url,source_workbook,shortlisted_cse,shortlisted_domain,fetch_status,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,classification,confidence_band,evidence_tier,lexical_score,hash_score,old_fuzzy_hit,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,typo_anchor,hash_anchor,generic_token_only_match,direct_brand_evidence_count,stage1_passthrough,tvc_brand_detected,tvc_detected_brand,tvc_brand_spoofed,tvc_match_surface,tvc_matched_alias,tvc_spoof_strong,ocr_text_len,registrar,hosting_isp,hosting_country,dns_records,brand_model_top1,brand_model_confidence,domain_model_top1,domain_model_confidence,model_brand_agrees_with_shortlist,model_domain_agrees_with_shortlist,model_feature_status,model_input_error,model_usable,decision_code,reason_code,classification_gate_reason,review_only_reason,survival_path,drop_path,non_lexical_corroboration_count,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deceptive_host_embedding,content_spoof_strong
https://canalcorporate.com,02-04-2026.csv,Canara Bank,canararobeco.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9041,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"Domain.com - Network Solutions, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canalcorporate.com,nan,0,True,lexical_hit,False,False
https://amialife.com,02-04-2026.csv,Axis Bank,axismaxlife.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8807,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,CSL Computer Service Langenbach GmbH d/b/a joker.com,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,amialife.com,nan,0,True,lexical_hit,False,False
https://crebit.org,02-04-2026.csv,Reserve Bank of India (RBI),rebit.org.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9444,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,crebit.org,nan,0,True,lexical_hit,False,False
https://canadamain.com,02-04-2026.csv,National Health Authority (NHA),abdm.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.6833,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,Bluehost Inc.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canadamain.com,nan,0,True,lexical_hit,False,False
https://subjio.com,02-04-2026.csv,State Bank of India (SBI),sbi.co.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.85,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,subjio.com,nan,0,True,lexical_hit,False,False
https://ljiod.com,02-04-2026.csv,Jio,jio.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8667,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,Gname.com Pte. Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ljiod.com,nan,0,True,lexical_hit,False,False
https://drebit.net,02-04-2026.csv,Reserve Bank of India (RBI),rebit.org.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9444,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"GMO Internet Group, Inc. d/b/a Onamae.com",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,drebit.net,nan,0,True,lexical_hit,False,False
https://fintechfi.com,02-04-2026.csv,Kfintech,kfintech.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8843,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,fintechfi.com,nan,0,True,lexical_hit,False,False
https://airgoexpress.com,02-04-2026.csv,Air India,airindiaexpress.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8833,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"Arsys Internet, S.L. dba NICLINE.COM",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airgoexpress.com,nan,0,True,lexical_hit,False,False
https://acsronline.com,02-04-2026.csv,Computer Age Management Services Ltd. (CAMS),camsonline.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8963,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"OnlineNIC, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,acsronline.com,nan,0,True,lexical_hit,False,False
https://design-axis.com,02-04-2026.csv,Axis Bank,axismaxlife.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.5697,0.0,False,True,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"OwnRegistrar, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,design-axis.com,nan,0,True,lexical_hit,False,False
https://jzijob.com,02-04-2026.csv,Jio,jio.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.85,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Gname.com Pte. Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jzijob.com,nan,0,True,lexical_hit,False,False
https://nha-aue.com,02-04-2026.csv,National Health Authority (NHA),nha.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8667,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,INWX GmbH,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nha-aue.com,nan,0,True,lexical_hit,False,False
https://axisat.com,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8667,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisat.com,nan,0,True,lexical_hit,False,False
https://jzdiou.com,02-04-2026.csv,Jio,jio.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.85,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Metaregistrar BV,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jzdiou.com,nan,0,True,lexical_hit,False,False
https://eaonline.com,02-04-2026.csv,Computer Age Management Services Ltd. (CAMS),camsonline.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8583,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,GoDaddy Online Services Cayman Islands Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,eaonline.com,nan,0,True,lexical_hit,False,False
https://jigo1.com,02-04-2026.csv,Jio,jio.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8933,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"XServer, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jigo1.com,nan,0,True,lexical_hit,False,False
https://canarabanktrade.com,02-04-2026.csv,Canara Bank,canararobeco.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8478,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canarabanktrade.com,nan,0,True,lexical_hit,False,False
https://bri-axis.com,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.6014,0.0,False,True,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,Shinjiru Technology Sdn Bhd,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bri-axis.com,nan,0,True,lexical_hit,False,False
https://camsmile.com,02-04-2026.csv,Computer Age Management Services Ltd. (CAMS),camsonline.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8864,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,camsmile.com,nan,0,True,lexical_hit,False,False
https://jinopt.com,02-04-2026.csv,Jio,jio.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8667,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Gname.com Pte. Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jinopt.com,nan,0,True,lexical_hit,False,False
https://canaok.com,02-04-2026.csv,Canara Bank,canararobeco.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.85,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"NameCheap, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,canaok.com,nan,0,True,lexical_hit,False,False
https://incometaxcentre.com,02-04-2026.csv,Income Tax Department,incometaxindia.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8762,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,"NameCheap, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incometaxcentre.com,nan,0,True,lexical_hit,False,False
https://axissat.com,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8476,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axissat.com,nan,0,True,lexical_hit,False,False
https://carmanfairbanks.com,02-04-2026.csv,Canara Bank,canararobeco.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.6917,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"NameCheap, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,carmanfairbanks.com,nan,0,True,lexical_hit,False,False
https://hdafrica.com,02-04-2026.csv,HDFC Bank,hdfc.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8667,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Dynadot Inc,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hdafrica.com,nan,0,True,lexical_hit,False,False
https://iciciydr.icu,02-04-2026.csv,ICICI Bank,icicidirect.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9023,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Gname.com Pte. Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,iciciydr.icu,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://axiosy.com,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8444,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"Wild West Domains, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,axiosy.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://icicivpe.icu,02-04-2026.csv,ICICI Bank,iciciprulife.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8917,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Gname.com Pte. Ltd.,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,icicivpe.icu,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://eci-2.com,02-04-2026.csv,Election Commision of India (ECI),eci.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9067,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"Cloudflare, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,eci-2.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://kore-axis.com,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.5633,0.0,False,True,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"Name.com, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,kore-axis.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://mammoth-axis.com,02-04-2026.csv,Axis Bank,axismaxlife.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.5571,0.0,False,True,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"Cloudflare, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,mammoth-axis.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://dasm-online.com,02-04-2026.csv,Computer Age Management Services Ltd. (CAMS),camsonline.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.869,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,dasm-online.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://gubkintech.com,02-04-2026.csv,Kfintech,kfintech.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8583,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,Registrar of Domain Names REG.RU LLC,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,gubkintech.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://hkfintech.org,02-04-2026.csv,Kfintech,kfintech.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.963,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"GoDaddy.com, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,hkfintech.org,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://uidaiuclsgov.com,02-04-2026.csv,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8833,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,uidaiuclsgov.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://uidai-gov.com,02-04-2026.csv,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9111,0.0,True,True,True,True,False,False,False,False,0,True,False,none,False,none,,False,0,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,uidai-gov.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://kfmtech.com,02-04-2026.csv,Kfintech,kfintech.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8952,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,"DNC Holdings, Inc.",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,kfmtech.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://cambalkonline.com,02-04-2026.csv,Computer Age Management Services Ltd. (CAMS),camsonline.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8789,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,Eranet International Limited,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,cambalkonline.com,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://icicibxsk.xyz,02-04-2026.csv,ICICI Bank,icicilombard.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.8333,0.0,True,False,True,False,False,False,False,False,0,True,False,none,False,none,,False,0,"NameSilo, LLC",NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,icicibxsk.xyz,nan,0,False,dns_not_mapped_lexical_hit,False,False
https://axis.red,02-04-2026.csv,Axis Bank,axismf.com,failed,,nan,nan,nan,Suspected,Low,weak_evidence,0.9333,0.0,True,True,True,True,False,True,False,False,0,True,False,none,False,none,,False,0,NA,NA,NA,NA,NA,0.0,Unknown,0.0,False,False,model_unavailable,,False,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,strict_lexical_fetch_evidence_unavailable_suspected,,strict_lexical_fetch_evidence_unavailable_suspected,,1,True,0,0,0,0,0,False,dns_not_mapped_to_ip,False,False,False,0,0,axis.red,nan,0,False,dns_not_mapped_lexical_hit,False,False
