input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
105,sbi-secure-login.com,https://sbi-secure-login.com,urls.xlsx,https://sbi-secure-login.com,2026-04-10T14:55:22+00:00,ee5cdcf06e5197c52e4cfb1674c84c1accf03b544d0b6bba801b3ffcc60ae92c,exact,sbi-secure-login.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sbi-secure-login.com/ | Call log: - navigating to ""https://sbi-secure-login.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,False,,True,True,False,False,,,brand_token_match,State Bank of India (SBI),sbisecurities.in,0.0,0.0,Low,0.8353,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbi-secure-login.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6207,False,0,False,False,True,25.0596,0.0,False,,,,,,,,False,False,False,False
106,192.168.1,https://192.168.1,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,generic_token_only_lexical_rejected,lexical_gate,generic_token_only_lexical_rejected,False,,False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.7333,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3333,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
107,reward-expiry.com,https://reward-expiry.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Air India,airindiaexpress.com,0.0,,,0.5912,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.53,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
108,sbi.co.in.login.banking-services.net/234/redirect,https://sbi.co.in.login.banking-services.net/234/redirect,urls.xlsx,https://sbi.co.in.login.banking-services.net/234/redirect,2026-04-10T14:55:27+00:00,6d72e5fc45359c005fa514bd3a9cd9254bf1b1d990431113916ceae4a20dcc87,exact,sbi.co.in.login.banking-services.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://sbi.co.in.login.banking-services.net/234/redirect | Call log: - navigating to ""https://sbi.co.in.login.banking-services.net/234/redirect"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,False,,True,True,True,False,,,brand_token_match,State Bank of India (SBI),onlinesbi.sbi.bank.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sbi.co.in.login.banking-services.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
109,verify-kyc.com,https://verify-kyc.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Election Commision of India (ECI),eci.gov.in,0.0,,,0.6222,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3077,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
110,icic-bank.com,https://icic-bank.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,generic_token_only_lexical_rejected,lexical_gate,generic_token_only_lexical_rejected,False,,False,False,False,True,,,fallback_top_k|generic_token_only,ICICI Bank,icici.bank.in,0.0,,,0.8421,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.8421,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
111,icicibank.net/login,https://icicibank.net/login,urls.xlsx,https://icicibank.net/login,2026-04-10T14:56:19+00:00,6560a833036f98c21ce237f1d2f041034e1f980961fa2ce71e409423ba6a6724,exact,icicibank.net,,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://icicibank.net/login"", waiting until ""commit""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,ICICI Bank,True,True,True,False,,,host_similarity,ICICI Bank,icici.bank.in,0.0,0.0,Low,0.9474,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,icicibank.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.9474,False,0,False,False,True,28.4211,0.0,False,,,,,,,,False,False,False,False
112,secure-login.com,https://secure-login.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.0,,,0.7302,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5263,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
113,bit.ly,https://bit.ly,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),sbimf.com,0.0,,,0.6889,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
114,accountauthenticate.com,https://accountauthenticate.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Income Tax Department,incometaxindia.gov.in,0.0,,,0.6314,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4242,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
115,icici-bank-support.in,https://icici-bank-support.in,urls.xlsx,https://icici-bank-support.in,2026-04-10T14:55:29+00:00,a16bc8c741939fd938662060aa5ace1ed38281f159b3e5fb4b06df4e58efe7f3,exact,icici-bank-support.in,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://icici-bank-support.in/ | Call log: - navigating to ""https://icici-bank-support.in/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,ICICI Bank,True,True,False,False,,,brand_token_match,ICICI Bank,icicilombard.com,0.0,0.0,Low,0.8222,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,icici-bank-support.in,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,True,24.6667,0.0,False,,,,,,,,False,False,False,False
116,cppcccare.com,https://cppcccare.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Income Tax Department,contents.tdscpc.gov.in,0.0,,,0.6111,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
117,pnb-india.in,https://pnb-india.in,urls.xlsx,https://pnb-india.in,2026-04-10T14:55:34+00:00,430009ad5b7271d949c5e4bd77965c687893b51954cdcedeff4046793fcdf7ef,exact,pnb-india.in,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnb-india.in/ | Call log: - navigating to ""https://pnb-india.in/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),True,True,True,False,,,brand_token_match|jw_primary|token_set_primary|skeleton_similarity|host_similarity,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.9741,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnb-india.in,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.9712,False,0,False,False,True,29.2222,0.0,False,,,,,,,,False,False,False,False
118,pnblndia.in,https://pnblndia.in,urls.xlsx,https://pnblndia.in,2026-04-10T14:56:21+00:00,7aaf6cf649ac8002fe2ba620e8d41f0e2f5db11e2a9ba801a5fe42f25c5f8810,exact,pnblndia.in,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnblndia.in/ | Call log: - navigating to ""https://pnblndia.in/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),True,True,True,False,,,jw_primary|skeleton_similarity,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.9083,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnblndia.in,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.905,False,0,False,False,True,27.25,0.0,False,,,,,,,,False,False,False,False
119,pnbindia-kyd.com,https://pnbindia-kyd.com,urls.xlsx,https://pnbindia-kyd.com,2026-04-10T14:55:49+00:00,81c0cb8e9719d2ef876478775a658a0dda164d5513dd6273f843746030a97895,exact,pnbindia-kyd.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnbindia-kyd.com/ | Call log: - navigating to ""https://pnbindia-kyd.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),True,True,True,False,,,brand_token_match|jw_primary,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.9333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnbindia-kyd.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8,False,0,False,False,True,28.0,0.0,False,,,,,,,,False,False,False,False
120,pnblndia-app.in,https://pnblndia-app.in,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Punjab National Bank (PNB),pnbindia.in,0.0,,,0.8403,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.73,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
121,pnb-netbanking.net,https://pnb-netbanking.net,urls.xlsx,https://pnb-netbanking.net,2026-04-10T14:55:51+00:00,b9211a92dc6cfa63718a916e9c3ca55979294458de9ffb54213bf9bf0787763e,exact,pnb-netbanking.net,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnb-netbanking.net/ | Call log: - navigating to ""https://pnb-netbanking.net/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,False,,True,True,False,False,,,brand_token_match,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.6706,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnb-netbanking.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4545,False,0,False,False,True,20.119,0.0,False,,,,,,,,False,False,False,False
122,pnblndia.bank.in,https://pnblndia.bank.in,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,generic_token_only_lexical_rejected,lexical_gate,generic_token_only_lexical_rejected,True,Punjab National Bank (PNB),False,False,False,True,,,fallback_top_k|generic_token_only,Airtel,airtelpayments.bank.in,0.0,,,1.0,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,1.0,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
123,secure-kyc.com,https://secure-kyc.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),sbisecurities.in,0.0,,,0.6282,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5217,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
124,update-account.online,https://update-account.online,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Income Tax Department,contents.tdscpc.gov.in,0.0,,,0.6635,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
125,pnbindia-services.com,https://pnbindia-services.com,urls.xlsx,https://pnbindia-services.com,2026-04-10T14:56:22+00:00,127dba2762e4d19c725a838c02f24d662f4483cc9db6458fef6dceada99d9cc7,exact,pnbindia-services.com,,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_NAME_NOT_RESOLVED at https://pnbindia-services.com/ | Call log: - navigating to ""https://pnbindia-services.com/"", waiting until ""domcontentloaded""",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Punjab National Bank (PNB),True,True,True,False,,,brand_token_match|jw_primary,Punjab National Bank (PNB),pnbindia.in,0.0,0.0,Low,0.8941,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,pnbindia-services.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.64,False,0,False,False,True,26.8235,0.0,False,,,,,,,,False,False,False,False
126,verify-account.net,https://verify-account.net,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Election Commision of India (ECI),eci.gov.in,0.0,,,0.6032,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.2353,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
127,dq67r.top,https://dq67r.top,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,BSE Ltd.,bsestarmf.in,0.0,,,0.5407,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.2857,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
128,annarbormarket.com,https://annarbormarket.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Canara Bank,canararobeco.com,0.0,,,0.7235,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5685,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
129,manto90.store,https://manto90.store,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Bank of Baroda,onlinecasa.bankofbaroda.com,0.0,,,0.6349,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4211,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
130,chargemoment.com,https://chargemoment.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),homeloans.sbi,0.0,,,0.6667,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4762,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
131,allsetfacilitygroup.com,https://allsetfacilitygroup.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Election Commision of India (ECI),eci.gov.in,0.0,,,0.7193,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.2727,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
132,fjudoeuskadi.eus,https://fjudoeuskadi.eus,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Jio,jio.com,0.0,,,0.6111,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.2667,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
133,786786786786.com,https://786786786786.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Punjab National Bank (PNB),netpnb.com,0.0,,,0.5,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.2522,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
134,nevermindmedia.ch,https://nevermindmedia.ch,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Punjab National Bank (PNB),pnbindia.in,0.0,,,0.7262,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5455,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
135,519zx.top,https://519zx.top,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,State Bank of India (SBI),sbilife.co.in,0.0,,,0.5619,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3333,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
136,71042.vip,https://71042.vip,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,generic_token_only_lexical_rejected,lexical_gate,generic_token_only_lexical_rejected,False,,False,False,False,True,,,fallback_top_k|generic_token_only,National Informatics Centre (NIC),cloud.gov.in,0.0,,,0.6,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
137,n6k6jqg8.top,https://n6k6jqg8.top,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,generic_token_only_lexical_rejected,lexical_gate,generic_token_only_lexical_rejected,False,,False,False,False,True,,,fallback_top_k|generic_token_only,Airtel,airtelpayments.bank.in,0.0,,,0.5833,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3333,True,0,False,False,False,0.0,0.0,,,,,,,,,,,,
138,essentialcleaningservicesusa.com,https://essentialcleaningservicesusa.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,National Informatics Centre (NIC),nic.gov.in,0.0,,,0.7024,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.1935,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
139,soyprotagonistafinanciero.com,https://soyprotagonistafinanciero.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,parivahan sewa,parivahan.gov.in,0.0,,,0.5907,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3529,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
140,rush-bodyplan.homes,https://rush-bodyplan.homes,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Reserve Bank of India (RBI),rbi.org.in,0.0,,,0.6068,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.25,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
141,fxsnowcool.com,https://fxsnowcool.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,National Informatics Centre (NIC),nic.gov.in,0.0,,,0.6222,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3077,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
142,94498.qpon,https://94498.qpon,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Punjab National Bank (PNB),netpnb.com,0.0,,,0.4556,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.1818,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
143,enerzyph.com,https://enerzyph.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Kfintech,kfintech.com,0.0,,,0.5833,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.405,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
144,joel-angelina-wedding.com,https://joel-angelina-wedding.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Jio,jio.com,0.0,,,0.6032,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.1967,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
145,ofertaa643842315.sbs,https://ofertaa643842315.sbs,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Coal India,coalindiatenders.nic.in,0.0,,,0.5774,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.375,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
146,inesceramica.pt,https://inesceramica.pt,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Canara Bank,canarahsbclife.com,0.0,,,0.6627,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3077,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
147,tayceculture.com,https://tayceculture.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,ICICI Bank,iciciprulife.com,0.0,,,0.6111,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4467,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
148,ybiscom.fr,https://ybiscom.fr,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,National Informatics Centre (NIC),nic.gov.in,0.0,,,0.6508,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
149,digifant.network,https://digifant.network,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,HDFC Bank,netbanking.hdfcbank.com,0.0,,,0.6667,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.5,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
150,brandmappr.com,https://brandmappr.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,National Health Authority (NHA),abdm.gov.in,0.0,,,0.7167,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.4286,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
151,tredmind.com,https://tredmind.com,urls.xlsx,,,,,,skipped,skipped,,not_attempted,,,,,,,False,False,False,,,lexical_prefilter_rejected,lexical_gate,lexical_prefilter_rejected,False,,False,False,False,True,,,fallback_top_k,Election Commision of India (ECI),eci.gov.in,0.0,,,0.6389,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,,,,,,,,,0.3636,False,0,False,False,False,0.0,0.0,,,,,,,,,,,,
