run_id,emitted_at,stage,substage,event_kind,status,worker_id,record_key,stage_elapsed_ms,interval_ms,items_total,items_completed,items_failed,items_skipped,items_pending,queue_depth,inflight,rate_per_sec,avg_latency_ms,max_latency_ms,cpu_percent,process_cpu_percent,rss_mb,ram_percent,used_cpu_cores,available_cpu_cores,bottleneck,message,details_json
run_20260424T055056Z,2026-04-24T05:55:24+00:00,stage1,,stage_end,failed,ray-stage1,03c9a5c7e341dc91ad0cb8fcefbb857eb517bbb2,55264,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:24+00:00,stage1,,stage_end,failed,ray-stage1,ab13e45b8e3b1edb759a88fb82e7ee49e3a08d0a,55866,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:24+00:00,stage1,,stage_end,failed,ray-stage1,68c858a2b023793116d1b5370b6068a27a2c2eec,55963,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:24+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424811, ""completed"": 40, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 10949.307, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.333, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 22, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:24+00:00,stage1,,stage_end,failed,ray-stage1,e65d7342afbf6367f75c8dc65690e55b4272c529,56978,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:24+00:00,stage1,,stage_end,failed,ray-stage1,a6edff3a02137290a5d420f1b289d1d4a8feef03,58048,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:36+00:00,stage1,,stage_end,failed,ray-stage1,89d5e333fcfc5b29d20e332e7bffdb940d53724e,60814,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:37+00:00,stage1,,stage_end,failed,ray-stage1,1b4f6892c3025e06dbaa9b8b52bdbcdae17fb5bb,61631,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:37+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424831, ""completed"": 44, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 8564.808, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.333, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 18, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:37+00:00,stage1,,stage_end,failed,ray-stage1,283f65c59f230e03f6f73902a7125928a32e2d2e,62693,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:37+00:00,stage1,,stage_end,failed,ray-stage1,e64b5a4c6f7f3280efc9a72cb322f8644e5d7dac,65874,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:37+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424831, ""completed"": 46, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 8564.808, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.333, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 17, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 1, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:38+00:00,stage1,,stage_end,failed,ray-stage1,98eaa4dd9ff17e0efc8d69ad6580a6a289f0c8f9,71909,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:38+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424825, ""completed"": 47, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 59.518, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.333, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 16, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 1, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:38+00:00,stage1,,stage_end,failed,ray-stage1,119973cb769cb825459547ab88f84e5bb12a17d6,73103,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:50+00:00,stage1,,stage_end,failed,ray-stage1,badad076a6a368bb2ab44e2a67d9f9e3770d195d,76243,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:50+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424835, ""completed"": 49, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 9621.567, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 13, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:50+00:00,stage1,,stage_end,failed,ray-stage1,cde2949a350de160b4d99ecb1fd51c0b826b8b8a,77066,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,874b8454982fa6b3023422af2d433f9c39327f72,77511,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,2fb3850ade5c3b510bd35c3c51d4a16628269eb6,78529,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,b9ab7ceb232ee94969a28aaafa5e56f44ef986bb,79684,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,4bb14f5a0876987f83bc29f549a359d27458128d,81172,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424835, ""completed"": 54, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 9621.567, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 9, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 0, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,d2a94d98d518aca5b90ccd6d761eb3fb814cd487,82660,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:51+00:00,stage1,,stage_end,failed,ray-stage1,23869a073c12cf7a088c80a427520fa734eb789e,83343,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:55:52+00:00,stage1,,stage_end,failed,ray-stage1,815c606b7a40d3b1750e2b0c0ff6fbdc9ab0b2e6,84354,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:57:15+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 57, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 6, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 1, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:15+00:00,stage1,,stage_end,failed,ray-stage1,2e5948b37a51145de171b388b75f31db088877cf,90370,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:57:15+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 58, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 4, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:15+00:00,stage1,,stage_end,failed,ray-stage1,d8ad0f535e834bc684b041bb5a9cb1258bfe42a7,92076,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:57:15+00:00,stage1,,stage_end,failed,ray-stage1,804336e4f01d05739072ba0302800b041db6e5e0,93117,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:57:15+00:00,stage1,,stage_end,failed,ray-stage1,518f025a06019bd45394f4c1cfd5f106bfd104b3,93837,,,,,,,,,,,,,,,,,,,,{}
run_20260424T055056Z,2026-04-24T05:57:15+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:15+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:15+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:16+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:16+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:16+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
run_20260424T055056Z,2026-04-24T05:57:16+00:00,shortlist,shortlist,progress,,,,,,,,,,,,,,,,,,,,,,,,"{""controller"": {""action"": ""hold"", ""available_cpu"": 7.75, ""checkpoint_pending_rows"": 424848, ""completed"": 61, ""cpu_headroom_cores"": 6, ""cpu_utilization"": 0.031, ""enabled"": true, ""event_loop_lag_ms"": 7859.705, ""hash_active_pages_cap"": 1, ""hash_live_active_pages"": 1, ""hash_pressure_ratio"": 0.0, ""healthy_streak"": 0, ""reason"": ""event_loop_lag,checkpoint_backlog"", ""stage0_inflight_cap"": 1, ""stage0_live_inflight"": 1, ""stage1_fetch_limit_cap"": 1, ""stage1_live_fetch_limit"": 1, ""stage1_pressure_ratio"": 0.167, ""target_cpu_utilization"": 0.82, ""timeout_ratio"": 0.0}, ""hash"": {""aux_queue_depth"": 0, ""backlog"": 0, ""browser_actors"": 0, ""finalize_queue_depth"": 0, ""pending"": 0, ""render_queue_depth"": 0, ""render_trace_rows"": 0}, ""matches"": 0, ""stage0"": {""hits"": 0, ""misses"": 64, ""remaining"": 424582, ""skipped"": 0}, ""stage1"": {""backlog"": 1, ""enrich_actors"": 0, ""fetch_actors"": 1, ""pending"": 2, ""progress"": {""dns_gate_accepted"": 49, ""dns_gate_filtered"": 15, ""dns_hit_gate_accepted"": 0, ""dns_hit_gate_passthrough"": 0, ""escalated"": 0, ""failed"": 0, ""fallback_dns"": 0, ""fetched"": 0, ""head_only"": 0, ""timeout"": 0}}}"
