input_position,input_url,normalized_url,source_workbook,raw_url,hashed_at_utc,target_url_sha256,hash_mode,domain,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,exclusion_stage,reason,old_fuzzy_hit,old_fuzzy_cse,hybrid_lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,admission_reason,admission_path,candidate_generation_reason,best_entity,best_matching_domain,best_score,score_margin,confidence_band,lexical_score,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,favicon_hash_similarity,favicon_hash_distance,page_hash_similarity,page_hash_distance,domain_hash_similarity,domain_hash_distance,ssl_hash_similarity,ssl_hash_distance,typo_similarity,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,stage1_passthrough,domain_component,hash_component,hash_anchor,review_reason,screenshot_path,favicon_hash_raw,ssl_hash_raw,html_hash_raw,page_hash_raw,domain_hash_raw,signal_hit_favicon,signal_hit_ssl_hash,signal_hit_html_hash,signal_hit_domain_hash
1900,ecider.com,https://ecider.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ecider.com,2026-04-09T09:15:41+00:00,87d062b36922f1bb9e22148e2c48cc778fb76f0b3620b5e1eb4844aa2c0b2a95,exact,ecider.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Election Commision of India (ECI),True,True,True,False,,,jw_primary,Election Commision of India (ECI),eci.gov.in,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ecider.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
1901,http://incomeplustraining.com,http://incomeplustraining.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://incomeplustraining.com,2026-04-09T09:15:41+00:00,8c774cbad489832632a33d542b968dfef78f5c7dca886765efbf9bc7108fb217,exact,incomeplustraining.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Income Tax Department,True,True,True,False,,,jw_primary,Income Tax Department,incometaxindia.gov.in,0.0,0.0,Low,0.8794,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,incomeplustraining.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6875,False,0,False,False,True,26.381,0.0,False,,,,,,,,False,False,False,False
1902,http://airstrykegolfco.com,http://airstrykegolfco.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://airstrykegolfco.com,2026-04-09T09:15:41+00:00,4ae7f4ee3405fe541fd53430d7354efc33be70293b83e9dd639dcb3b45e60e91,exact,airstrykegolfco.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.86,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airstrykegolfco.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5714,False,0,False,False,True,25.8,0.0,False,,,,,,,,False,False,False,False
1903,onlinebillsubmission.net,https://onlinebillsubmission.net,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinebillsubmission.net,2026-04-09T09:15:41+00:00,90ecd7caf48e6300d566ef912c5bc120df627bb2f90c16b3617418f98847b7bc,exact,onlinebillsubmission.net,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8678,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinebillsubmission.net,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6207,False,0,False,False,True,26.0333,0.0,False,,,,,,,,False,False,False,False
1905,industry40insider.com,https://industry40insider.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://industry40insider.com,2026-04-09T09:15:41+00:00,30c2c8aa63c4ec9648e8f4e71721c506333c7bbc3ebcdd75b16c0425ed195867,exact,industry40insider.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Coal India,coalindiatenders.nic.in,0.0,0.0,Low,0.6377,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industry40insider.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4848,False,0,False,False,True,19.1324,0.0,False,,,,,,,,False,False,False,False
1907,http://indiansd.com,http://indiansd.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://indiansd.com,2026-04-09T09:15:41+00:00,b083565472e24ad58f2c8acd402034455794de8ba5d6dc1d66dd4d55d5bba691,exact,indiansd.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.0,0.0,Low,0.839,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,indiansd.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4242,False,0,False,False,True,25.17,0.0,False,,,,,,,,False,False,False,False
1908,https://onlinestunnings.com,https://onlinestunnings.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinestunnings.com,2026-04-09T09:15:41+00:00,52784e0cab091043fbd0b1f90f73ec67d51f6da2b49a96365929a5ee828973f4,exact,onlinestunnings.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8844,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinestunnings.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5333,0.0,False,,,,,,,,False,False,False,False
1910,http://homegaden.com,http://homegaden.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://homegaden.com,2026-04-09T09:15:41+00:00,7e6ff346c05399b929b2b68aa614f55308f7f26deeb29fdbe751af39bb891a31,exact,homegaden.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homegaden.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1911,airotek.com,https://airotek.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://airotek.com,2026-04-09T09:15:41+00:00,fb29cbadb28f71aa4789fbc8d03d6ac48fd21d1c6ad4d15ec318f28b81b5e90c,exact,airotek.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.8944,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airotek.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7692,False,0,False,False,True,26.8333,0.0,False,,,,,,,,False,False,False,False
1912,nehafi.top,https://nehafi.top,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://nehafi.top,2026-04-09T09:15:41+00:00,b7c72f112316a0e56bf222ed5b8f97438ab87788f50c5c3f116601dc9f6c7fc7,exact,nehafi.top,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nehafi.top,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1913,https://nhtag.com,https://nhtag.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://nhtag.com,2026-04-09T09:15:41+00:00,342906de9a1e931e48082f6b9a52573a1a80541bc483e628c6e4ac3f1c5cdc23,exact,nhtag.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),nha.gov.in,0.0,0.0,Low,0.8933,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,nhtag.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.8,0.0,False,,,,,,,,False,False,False,False
1914,jviou.icu,https://jviou.icu,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://jviou.icu,2026-04-09T09:15:41+00:00,66f069695707bab183dc36b5d2c187464591d2a9fcc720cf4837130361102567,exact,jviou.icu,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Jio,True,True,True,False,,,jw_primary,Jio,jio.com,0.0,0.0,Low,0.88,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jviou.icu,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.4,0.0,False,,,,,,,,False,False,False,False
1915,http://sdbits.com,http://sdbits.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://sdbits.com,2026-04-09T09:15:41+00:00,48459415caebc340d4bcdeb9f5a0544b2c4da17de8c351ba8c38842f808637d7,exact,sdbits.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,sdbits.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1917,hometopdeals.com,https://hometopdeals.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://hometopdeals.com,2026-04-09T09:15:41+00:00,1cdcfd5e7c63d54009338b5e6d2c2cde5b112aee87c200f9f34752172846c3ca,exact,hometopdeals.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),homeloans.sbi,0.0,0.0,Low,0.8722,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,hometopdeals.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.1667,0.0,False,,,,,,,,False,False,False,False
1919,onlinevideossof.xyz,https://onlinevideossof.xyz,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinevideossof.xyz,2026-04-09T09:15:41+00:00,1d73a252aa7f37a44fe220357d2510c870cf08b0b24da24fe0555c41b6b1e8e2,exact,onlinevideossof.xyz,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8594,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinevideossof.xyz,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5833,False,0,False,False,True,25.7833,0.0,False,,,,,,,,False,False,False,False
1920,boshanl4.cfd,https://boshanl4.cfd,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://boshanl4.cfd,2026-04-09T09:15:41+00:00,1eec45d5e25e0cc4b0194644628bb66cc391756106b6e5cf6cbe94152c767874,exact,boshanl4.cfd,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bharat Sanchar Nigam Limited (BSNL),True,True,True,False,,,jw_primary,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,boshanl4.cfd,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1921,irturi.asia,https://irturi.asia,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://irturi.asia,2026-04-09T09:15:41+00:00,a1f5fd35009b557ae63bcb8e9975229d93f6f8ca1348fcafc8b21f2221de7a52,exact,irturi.asia,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Indian Railway Catering and Tourism Corporation (IRCTC),True,True,True,False,,,jw_primary,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,irturi.asia,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1925,onlinefans.nl,https://onlinefans.nl,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlinefans.nl,2026-04-09T09:15:41+00:00,b8d04497f58c58629079e8dbf25f43cb1209a49758b5663e3a388cb18e720e2b,exact,onlinefans.nl,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8956,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinefans.nl,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7368,False,0,False,False,True,26.8667,0.0,False,,,,,,,,False,False,False,False
1927,abdforms.com,https://abdforms.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://abdforms.com,2026-04-09T09:15:41+00:00,b24f1298f4b926f51663aeb04e65dd29650c168cb9b0fd07798cbcf71b5cd3ff,exact,abdforms.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,National Health Authority (NHA),True,True,True,False,,,jw_primary,National Health Authority (NHA),abdm.gov.in,0.0,0.0,Low,0.8833,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,abdforms.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,26.5,0.0,False,,,,,,,,False,False,False,False
1929,jsbig.com,https://jsbig.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://jsbig.com,2026-04-09T09:15:41+00:00,e070537897844d2e9c4dd6a248110f8e7787dd6a16ad89903329e4f0b871b350,exact,jsbig.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.8667,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jsbig.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.75,False,0,False,False,True,26.0,0.0,False,,,,,,,,False,False,False,False
1931,industrialdatatech.com,https://industrialdatatech.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://industrialdatatech.com,2026-04-09T09:15:41+00:00,0a8852ff2afebbb465f71f930513e9119c451e9195d584856beba735bdbfa640,exact,industrialdatatech.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,Coal India,coalindiatenders.nic.in,0.0,0.0,Low,0.645,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,industrialdatatech.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4118,False,0,False,False,True,19.3497,0.0,False,,,,,,,,False,False,False,False
1932,subimu.com,https://subimu.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://subimu.com,2026-04-09T09:15:41+00:00,a6accf3ba7e0d20e4788ccc6cdb4fdc2dda653ab69bc1007f3dd08a8b7ce1bba,exact,subimu.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbi.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,subimu.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1933,http://airtrans-llc.com,http://airtrans-llc.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,http://airtrans-llc.com,2026-04-09T09:15:41+00:00,8bb4fccb75d5cad450d8f8ce2ef6b65db9bcc1cba1b97d47c556ed288e64cadc,exact,airtrans-llc.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtrans-llc.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5556,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
1935,https://ishunindv.ru,https://ishunindv.ru,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://ishunindv.ru,2026-04-09T09:15:41+00:00,7b6eca30f37c8ffaeb5fb3b5a0b42343786e2f607a8bc91252e7078413cf17a2,exact,ishunindv.ru,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,IndusInd Bank,False,True,False,False,,,fallback_top_k,HDFC Bank,hdfcfund.com,0.0,0.0,Low,0.6481,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ishunindv.ru,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.4706,False,0,False,False,True,19.4444,0.0,False,,,,,,,,False,False,False,False
1936,onlineconseilsolution.com,https://onlineconseilsolution.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://onlineconseilsolution.com,2026-04-09T09:15:41+00:00,011bac965371d5729a584c2236fae3cd92f7dcb2d3cf03843699fb9189aebb92,exact,onlineconseilsolution.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.854,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlineconseilsolution.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.5333,False,0,False,False,True,25.619,0.0,False,,,,,,,,False,False,False,False
1937,online-casino2023.online,https://online-casino2023.online,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://online-casino2023.online,2026-04-09T09:15:41+00:00,7d99522bf913661ba65159d46de84c6d361f4db855d966f027baac0506be5b28,exact,online-casino2023.online,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),corp.onlinesbi.sbi,0.0,0.0,Low,0.8719,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-casino2023.online,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6154,False,0,False,False,True,26.1569,0.0,False,,,,,,,,False,False,False,False
1938,auristel.com,https://auristel.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://auristel.com,2026-04-09T09:15:41+00:00,fea3466d60e868e962cb7a063fabea0bcf0ade71d7faf1802c47f28f95df41a4,exact,auristel.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Airtel,True,True,True,False,,,jw_primary,Airtel,airtel.in,0.0,0.0,Low,0.875,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,auristel.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7143,False,0,False,False,True,26.25,0.0,False,,,,,,,,False,False,False,False
1939,rbai.app,https://rbai.app,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://rbai.app,2026-04-09T09:15:41+00:00,78b6d8580b2269d063666e57467bd60d6750d2d0e00c3532093f5ecdccaa29fa,exact,rbai.app,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Reserve Bank of India (RBI),True,True,True,False,,,jw_primary,Reserve Bank of India (RBI),rbi.org.in,0.0,0.0,Low,0.9333,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,rbai.app,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.8571,False,0,False,False,True,28.0,0.0,False,,,,,,,,False,False,False,False
1940,bonsailife.shop,https://bonsailife.shop,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://bonsailife.shop,2026-04-09T09:15:41+00:00,63a9c8e329e20846243771a97f5543baa0a530979c661d1cf1fa0937a2fdb0a9,exact,bonsailife.shop,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,State Bank of India (SBI),True,True,True,False,,,jw_primary,State Bank of India (SBI),sbilife.co.in,0.0,0.0,Low,0.8524,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bonsailife.shop,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.7059,False,0,False,False,True,25.5714,0.0,False,,,,,,,,False,False,False,False
1941,lanxisn.com,https://lanxisn.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://lanxisn.com,2026-04-09T09:15:41+00:00,2c9ee433c139a0de828a8d81b10f6c04f2804951ea6aa790c493e51199006db4,exact,lanxisn.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Axis Bank,False,True,False,False,,,fallback_top_k,Axis Bank,axismf.com,0.0,0.0,Low,0.746,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,lanxisn.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6454,False,0,False,False,True,22.381,0.0,False,,,,,,,,False,False,False,False
1942,bosfnaly.com,https://bosfnaly.com,PS-02_AIGR-S66270_NCIIPC_06_03_2026.xlsx,https://bosfnaly.com,2026-04-09T09:15:41+00:00,916e8f1c7d858731683b92f5b128d11962cc7ce563f1f3ae1b3aa3a13be0c8c3,exact,bosfnaly.com,,accepted,failed,not_attempted,navigation_transient_browser_error,"BrowserContext.new_page: Target page, context or browser has been closed",,,,,False,False,False,,failed_fetch_strict_lexical_suspected,,hashing_shortlist,fetch_timeout_or_fetch_failed,True,Bharat Sanchar Nigam Limited (BSNL),True,True,True,False,,,jw_primary,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.0,0.0,Low,0.85,True,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bosfnaly.com,,0,True,lexical_hit,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.6667,False,0,False,False,True,25.5,0.0,False,,,,,,,,False,False,False,False
