input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
163,tredmind.com,https://tredmind.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://tredmind.com,,,,False,False,,False,False,True,fallback_top_k,indusind.bank.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,tredmind.com,,2492,False,stage1_low_suspicion,False
164,carelessvibe.com,https://carelessvibe.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://carelessvibe.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,carelessvibe.com,,114,False,stage1_low_suspicion,False
165,vipslot.casino,https://vipslot.casino,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://vipslot.casino,,,,False,False,,False,False,True,fallback_top_k,canarabank.bank.in,False,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,vipslot.casino,vipslot.casino,21920,False,stage1_low_suspicion,False
166,itplayegypt.win,https://itplayegypt.win,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://itplayegypt.win,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,itplayegypt.win,imagesmyclo.com,31675,False,stage1_low_suspicion,False
167,mediavision.store,https://mediavision.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://mediavision.store,,,,False,False,,False,False,True,fallback_top_k,aiims.edu,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,mediavision.store,,114,False,stage1_low_suspicion,False
168,8eight.com.tw,https://8eight.com.tw,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://8eight.com.tw,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,8eight.com.tw,,114,False,stage1_low_suspicion,False
169,permabrows.us,https://permabrows.us,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://permabrows.us,,,,False,False,,False,False,True,fallback_top_k,pnb.bank.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,permabrows.us,img1.wsimg.com,32768,False,stage1_low_suspicion,False
170,ibramep.com,https://ibramep.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
171,laoshuanliagou.bond,https://laoshuanliagou.bond,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://laoshuanliagou.bond,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,laoshuanliagou.bond,,0,False,stage1_low_suspicion,False
172,traverseskier.com,https://traverseskier.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://traverseskier.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,16,0,0,16,False,form_action_mismatch,False,False,True,0,0,traverseskier.com,,2210,False,stage1_low_suspicion,False
173,twentysixer.ru,https://twentysixer.ru,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
174,dynamicdigitalmastery.com,https://dynamicdigitalmastery.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://dynamicdigitalmastery.com,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,dynamicdigitalmastery.com,,32768,False,stage1_low_suspicion,False
175,quadbottles.store,https://quadbottles.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://quadbottles.store,,,,False,False,,False,False,True,fallback_top_k,airtelpayments.bank.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,quadbottles.store,,114,False,stage1_low_suspicion,False
176,lfsidou.com,https://lfsidou.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lfsidou.com,,,,False,False,,False,False,True,fallback_top_k,sbi.co.in,False,0,False,False,False,0,16,0,0,16,False,form_action_mismatch,False,False,True,0,0,lfsidou.com,,2192,False,stage1_low_suspicion,False
177,5500betsk.com,https://5500betsk.com,urls.xlsx,hashing_shortlist,not_admitted_after_lexical_and_hash_checks,,not_admitted_after_lexical_and_hash_checks,,accepted,fetched,available,,,https://5500betsk.com/,,,,False,False,,False,False,True,stage1_brand_seed,eci.gov.in,False,0,False,False,False,16,12,0,0,28,True,meta_brand_match|body_brand_match|favicon_brand_match|login_form|auth_wording|hard_trigger,False,True,False,1,0,5500betsk.com,5500betsk.com,32768,True,hard_trigger_hit,False
178,roisgloballogam.com,https://roisgloballogam.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://roisgloballogam.com,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,roisgloballogam.com,,32768,False,stage1_low_suspicion,False
179,cifibiu.pro,https://cifibiu.pro,urls.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://cifibiu.pro,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,8,14,0,0,22,False,body_brand_match|favicon_brand_match|login_form|auth_wording|multi_input_form,False,True,False,1,0,cifibiu.pro,cifibiu.pro,19312,False,stage1_suspected_non_escalated,False
180,abfquoelx.com,https://abfquoelx.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
181,wfbmus.org,https://wfbmus.org,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://wfbmus.org,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,wfbmus.org,img1.wsimg.com,32768,False,stage1_low_suspicion,False
182,edugig.xyz,https://edugig.xyz,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://edugig.xyz,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,12,4,0,0,16,False,meta_brand_match|body_brand_match|auth_wording,False,False,False,1,0,edugig.xyz,edugig.xyz,32768,False,stage1_low_suspicion,False
183,app-mkwangzhi.com,https://app-mkwangzhi.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://app-mkwangzhi.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,3,0,7,False,favicon_brand_match|suspicious_certificate,False,False,False,1,0,app-mkwangzhi.com,app-mkwangzhi.com,29705,False,stage1_low_suspicion,False
184,wantianzf.com,https://wantianzf.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.wantianzf.com/,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.wantianzf.com,,0,False,stage1_low_suspicion,False
185,shaart.com,https://shaart.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://shaart.com,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,shaart.com,img.sedoparking.com,4228,False,stage1_low_suspicion,False
186,unqvrhr60.shop,https://unqvrhr60.shop,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
187,lesfermesdespoir.fr,https://lesfermesdespoir.fr,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://lesfermesdespoir.fr,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,4,0,0,0,4,False,body_brand_match,False,False,False,1,0,lesfermesdespoir.fr,lesfermesdespoir.fr,32768,False,stage1_low_suspicion,False
188,preprod-ucimtbworldseries.com,https://preprod-ucimtbworldseries.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
189,inwestonauci.pl,https://inwestonauci.pl,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://inwestonauci.pl,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,inwestonauci.pl,,935,False,stage1_low_suspicion,False
190,anptght-jp.com,https://anptght-jp.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://anptght-jp.com,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,6,6,False,image_heavy_low_text,False,False,False,0,0,anptght-jp.com,anptght-jp.com,32768,False,stage1_low_suspicion,False
191,hometownsewickley.com,https://hometownsewickley.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://hometownsewickley.com/password,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,hometownsewickley.com,,32768,False,stage1_low_suspicion,False
192,clayhole.click,https://clayhole.click,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://clayhole.click,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,clayhole.click,,130,False,stage1_low_suspicion,False
193,f1blue.com,https://f1blue.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,hdfclife.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
194,suesholidayhub.com,https://suesholidayhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://suesholidayhub.com,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,suesholidayhub.com,,32012,False,stage1_low_suspicion,False
195,jiaotongzd.com,https://jiaotongzd.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://jiaotongzd.com,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,jiaotongzd.com,,4551,False,stage1_low_suspicion,False
196,soilandturfconsulting.com,https://soilandturfconsulting.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://soilandturfconsulting.com,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,soilandturfconsulting.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
197,my-auth23948.com,https://my-auth23948.com,urls.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://my-auth23948.com,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,40,2,0,0,42,False,title_brand_match|meta_brand_match|body_brand_match|favicon_brand_match|multi_input_form,False,False,False,1,0,my-auth23948.com,my-auth23948.com,32768,False,stage1_suspected_non_escalated,False
198,metaads.pro,https://metaads.pro,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://metaads.pro,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,metaads.pro,,32012,False,stage1_low_suspicion,False
199,globalbookpublication.com,https://globalbookpublication.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://globalbookpublication.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,globalbookpublication.com,globalbookpublication.com,5777,False,stage1_low_suspicion,False
200,creditrepair-help.com,https://creditrepair-help.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://creditrepair-help.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,creditrepair-help.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
201,ampmskincare.com,https://ampmskincare.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ampmskincare.com,,,,False,False,,False,False,True,fallback_top_k,aiimsexams.ac.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,ampmskincare.com,,114,False,stage1_low_suspicion,False
202,s-s-a.us,https://s-s-a.us,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
203,sportrade.blog,https://sportrade.blog,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://sportrade.blog,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,sportrade.blog,,1126,False,stage1_low_suspicion,False
204,brierleysovereigngroup.info,https://brierleysovereigngroup.info,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: TLSV1_ALERT_INTERNAL_ERROR] tlsv1 alert internal error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k,corp.onlinesbi.sbi,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
205,surpriseoflifellc.com,https://surpriseoflifellc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://surpriseoflifellc.com,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,surpriseoflifellc.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
206,aetyk.cc,https://aetyk.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://xxxpppjjjvvviiippp777.aaa5320.com/normal/?cid=5791444,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,3,10,17,False,body_brand_match|multi_redirect_chain|js_redirect|final_domain_changed,False,False,False,1,2,xxxpppjjjvvviiippp777.aaa5320.com,,25173,False,stage1_low_suspicion,False
207,outlandscodex.ai,https://outlandscodex.ai,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://outlandscodex.ai,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,8,0,0,0,8,False,meta_brand_match,False,False,False,1,0,outlandscodex.ai,outlandscodex.ai,32768,False,stage1_low_suspicion,False
208,kycedeoni.autos,https://kycedeoni.autos,urls.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://kycedeoni.autos,,,,False,False,,False,False,True,fallback_top_k,rbi.org.in,False,0,False,False,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,kycedeoni.autos,,153,False,stage1_suspected_non_escalated,False
209,o3zxth.top,https://o3zxth.top,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL] unknown error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
210,suaconsulta2026.online,https://suaconsulta2026.online,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
211,commerium.co.uk,https://commerium.co.uk,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://commerium.co.uk,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,commerium.co.uk,commerium.co.uk,1918,False,stage1_low_suspicion,False
212,outergood.ru,https://outergood.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://outergood.ru,,,,False,False,,False,False,True,fallback_top_k,bankofbaroda.bank.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,outergood.ru,,1561,False,stage1_low_suspicion,False
213,graniteindustriesinc.com,https://graniteindustriesinc.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
214,thelocksmithcrew.com,https://thelocksmithcrew.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.thelocksmithcrew.com/,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,www.thelocksmithcrew.com,www.thelocksmithcrew.com,32768,False,stage1_low_suspicion,False
215,avbyfpho.shop,https://avbyfpho.shop,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://avbyfpho.shop,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,avbyfpho.shop,,4550,False,stage1_low_suspicion,False
216,elit-stomatolog.ru,https://elit-stomatolog.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://elit-stomatolog.ru,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,elit-stomatolog.ru,,4555,False,stage1_low_suspicion,False
217,chillcollege.com,https://chillcollege.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://chillcollege.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,chillcollege.com,,114,False,stage1_low_suspicion,False
218,bluewaterpoolsusa.com,https://bluewaterpoolsusa.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://bluewaterpoolsusa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,bluewaterpoolsusa.com,,114,False,stage1_low_suspicion,False
219,abx5n1n7.cc,https://abx5n1n7.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,http://abx5n1n7.cc/index.html?shareName=abx5n1n7.cc,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,6,6,False,image_heavy_low_text,False,False,False,0,1,abx5n1n7.cc,,7246,False,stage1_low_suspicion,False
220,lml2vipaff05.cc,https://lml2vipaff05.cc,urls.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://lml2vipaff05.cc/login,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,0,False,False,False,0,32,0,6,38,False,password_field|login_form|auth_wording|multi_input_form|js_redirect,True,True,False,0,1,lml2vipaff05.cc,lmspeed.co,15300,False,stage1_suspected_non_escalated,False
221,bramclaw.my.id,https://bramclaw.my.id,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
222,wildlayers.com,https://wildlayers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://wildlayers.com,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,4,0,0,4,False,auth_wording,False,False,False,0,0,wildlayers.com,,17339,False,stage1_low_suspicion,False
223,rosastoneeg.com,https://rosastoneeg.com,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
224,ezbrd.co,https://ezbrd.co,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ezbrd.co,,,,False,False,,False,False,True,fallback_top_k,accounts.mgovcloud.in,False,0,False,False,False,4,0,3,0,7,False,body_brand_match|suspicious_certificate,False,False,False,1,0,ezbrd.co,,32768,False,stage1_low_suspicion,False
225,connect2people360x.info,https://connect2people360x.info,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://connect2people360x.info,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,connect2people360x.info,,147,False,stage1_low_suspicion,False
226,mis4624.cc,https://mis4624.cc,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,axis.bank.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
227,ncbackyardbouncers.com,https://ncbackyardbouncers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://ncbackyardbouncers.com,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,ncbackyardbouncers.com,,32768,False,stage1_low_suspicion,False
228,daisyfrost.com,https://daisyfrost.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://daisyfrost.com,,,,False,False,,False,False,True,fallback_top_k,axismf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,daisyfrost.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
229,freedomroadfinancialdealerhub.com,https://freedomroadfinancialdealerhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://freedomroadfinancialdealerhub.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,4,0,0,6,10,False,body_brand_match|js_redirect,False,False,False,1,0,freedomroadfinancialdealerhub.com,,10993,False,stage1_low_suspicion,False
230,di9rke.top,https://di9rke.top,urls.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL] unknown error (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
231,flydownloads.space,https://flydownloads.space,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://flydownloads.space,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,12,0,0,0,12,False,meta_brand_match|body_brand_match,False,False,False,1,0,flydownloads.space,,14155,False,stage1_low_suspicion,False
