input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
221,bramclaw.my.id,https://bramclaw.my.id,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
222,wildlayers.com,https://wildlayers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
223,rosastoneeg.com,https://rosastoneeg.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
224,ezbrd.co,https://ezbrd.co,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
225,connect2people360x.info,https://connect2people360x.info,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
226,mis4624.cc,https://mis4624.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
227,ncbackyardbouncers.com,https://ncbackyardbouncers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
228,daisyfrost.com,https://daisyfrost.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
229,freedomroadfinancialdealerhub.com,https://freedomroadfinancialdealerhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
230,di9rke.top,https://di9rke.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
231,flydownloads.space,https://flydownloads.space,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
232,sweetcookii.com,https://sweetcookii.com,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
233,phoenixwanderlust.in,https://phoenixwanderlust.in,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
234,coastalcounselingcenter.org,https://coastalcounselingcenter.org,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
235,pulsefck.store,https://pulsefck.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,False,,,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False
236,oliveandjunes.store,https://oliveandjunes.store,urls.xlsx,lexical_gate,lexical_prefilter_rejected,,lexical_prefilter_rejected,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
