input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
2543,cloudidc.com,https://cloudidc.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2545,nsvrpc.sa.com,https://nsvrpc.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://nsvrpc.sa.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,12,0,0,0,12,False,favicon_brand_match|redirect_brand_match|final_domain_brand_match,False,False,False,1,0,nsvrpc.sa.com,nsvrpc.sa.com,32768,False,stage1_low_suspicion,False
2546,iicars.com,https://iicars.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://iicars.com,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,iicars.com,,114,False,stage1_low_suspicion,False
2548,indiandrink.com,https://indiandrink.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/indiandrink.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,domains.atom.com,,4873,False,stage1_low_suspicion,False
2553,cloudpreneurs.xyz,https://cloudpreneurs.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2554,cloud-partners.info,https://cloud-partners.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2556,cloudhouseliving.com,https://cloudhouseliving.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudhouseliving.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudhouseliving.com,,114,False,stage1_low_suspicion,False
2557,indiadesigngroup.com,https://indiadesigngroup.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://indiadesigngroup.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,indiadesigngroup.com,,114,False,stage1_low_suspicion,False
2558,cloudailists.xyz,https://cloudailists.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2560,cloudplots.com,https://cloudplots.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudplots.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,6,6,False,js_redirect,False,False,False,0,0,cloudplots.com,,114,False,stage1_low_suspicion,False
2561,icare365.app,https://icare365.app,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2562,cloudregistfy.com,https://cloudregistfy.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudregistfy.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,0,False,False,False,8,0,0,0,8,False,meta_brand_match,False,False,False,1,0,cloudregistfy.com,cloudregistfy.com,2641,False,stage1_low_suspicion,False
2564,cloudwaye.com,https://cloudwaye.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2566,cloudminers.xyz,https://cloudminers.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2570,clouddealers.xyz,https://clouddealers.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2571,cloudexsclasses.com,https://cloudexsclasses.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.cloudexsclasses.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.cloudexsclasses.com,,3312,False,stage1_low_suspicion,False
2573,aicloud.rent,https://aicloud.rent,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://aicloud.rent/cgi-sys/suspendedpage.cgi,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,1,aicloud.rent,,7492,False,stage1_low_suspicion,False
2577,spacyn.id,https://spacyn.id,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://spacyn.id,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,spacyn.id,spacyn.id,2726,False,stage1_low_suspicion,False
2580,cloudmuters.com,https://cloudmuters.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2582,caalina.com,https://caalina.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2584,incomegold.com,https://incomegold.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=incomegold.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
2585,cloud9ai.online,https://cloud9ai.online,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud9ai.online,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloud9ai.online,,122,False,stage1_low_suspicion,False
2588,cloudsconsult.com,https://cloudsconsult.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudsconsult.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,cloudsconsult.com,forsale.spaceship-cdn.com,19038,False,stage1_low_suspicion,False
2591,cloudcouchdupes.com,https://cloudcouchdupes.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2595,ccrcloud.com,https://ccrcloud.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2596,fashionhsub.sa.com,https://fashionhsub.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://abuzar.in.net/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,0,3,4,11,False,redirect_brand_match|multi_redirect_chain|final_domain_changed,False,False,False,1,2,abuzar.in.net,abuzar.in.net,32768,False,stage1_low_suspicion,False
2597,smach.com,https://smach.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11002] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,vssc.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2600,cloud-global.xyz,https://cloud-global.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2601,cloudbackups.com,https://cloudbackups.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://in-the-cloud.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,3,in-the-cloud.com,img1.wsimg.com,32325,False,stage1_low_suspicion,False
2602,cloudsyntra.com,https://cloudsyntra.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://www.cloudsyntra.com/,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,1,www.cloudsyntra.com,www.cloudsyntra.com,2220,False,stage1_low_suspicion,False
2603,reiths.ca,https://reiths.ca,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://reiths.ca,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,reiths.ca,img1.wsimg.com,32768,False,stage1_low_suspicion,False
2605,teddy.sa.com,https://teddy.sa.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://teamlabeart.sa.com/,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,8,4,3,0,15,False,redirect_brand_match|final_domain_brand_match|auth_wording|multi_redirect_chain,False,False,False,1,2,teamlabeart.sa.com,,32768,False,stage1_low_suspicion,False
2607,cloudbounce.xyz,https://cloudbounce.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2608,cloudappadmin.com,https://cloudappadmin.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2613,snaccs.com,https://snaccs.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://snaccs.com,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,snaccs.com,forsale.spaceship-cdn.com,18303,False,stage1_low_suspicion,False
2616,cloud9lovebot.com,https://cloud9lovebot.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2623,cloudspaceindia.com,https://cloudspaceindia.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudspaceindia.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,eci.gov.in,True,0,False,False,False,4,12,0,0,16,False,body_brand_match|login_form|auth_wording,False,True,False,1,0,cloudspaceindia.com,cloudspaceindia.com,32768,False,stage1_low_suspicion,False
2624,cloudiqra.com,https://cloudiqra.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2625,inanol.com,https://inanol.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2626,cloud-sync-dist.com,https://cloud-sync-dist.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2630,cloudidentify.xyz,https://cloudidentify.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2632,indiaorder.com,https://indiaorder.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://domains.atom.com/lpd/name/indiaorder.com,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,domains.atom.com,,4848,False,stage1_low_suspicion,False
2637,israrstone.com,https://israrstone.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://israrstone.com,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,12,4,0,6,22,False,meta_brand_match|body_brand_match|auth_wording|js_redirect,False,False,False,1,0,israrstone.com,,32768,False,stage1_suspected_non_escalated,False
2638,clouddelivered.xyz,https://clouddelivered.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2642,indisocial.in,https://indisocial.in,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[SSL: SSLV3_ALERT_HANDSHAKE_FAILURE] sslv3 alert handshake failure (_ssl.c:1007),,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2643,cloudbudget.xyz,https://cloudbudget.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2645,cloudfederation.xyz,https://cloudfederation.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2650,indilancers.com,https://indilancers.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2654,tavirginia.com,https://tavirginia.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://tavirginia.com,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,tavirginia.com,tavirginia.com,32768,False,stage1_low_suspicion,False
2657,cloud7itservices.com,https://cloud7itservices.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloud7itservices.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloud7itservices.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False
2658,authmin.app,https://authmin.app,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2659,couldhr.com,https://couldhr.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://couldhr.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,rbi.org.in,True,0,False,False,False,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,couldhr.com,,358,False,stage1_suspected_non_escalated,False
2660,cloudcurrencies.com,https://cloudcurrencies.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_suspected_non_escalated,,stage1_suspected_non_escalated,skipped,skipped,fetched,not_attempted,,,https://www.hugedomains.com/domain_profile.cfm?d=cloudcurrencies.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,indiascienceandtechnology.gov.in,True,0,False,False,False,4,12,0,8,24,False,body_brand_match|login_form|auth_wording|iframe_present|final_domain_changed,False,True,False,1,1,www.hugedomains.com,,32768,False,stage1_suspected_non_escalated,False
2662,cloudconvergence.xyz,https://cloudconvergence.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2663,cloudfraction.info,https://cloudfraction.info,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://searchpit.com/finance/closing-the-customer-gap-in-fractional-capital-markets/?utm_source=cloudfraction.info,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,3,4,7,False,multi_redirect_chain|final_domain_changed,False,False,False,0,2,searchpit.com,searchpit.com,32768,False,stage1_low_suspicion,False
2667,cloudfest2024.link,https://cloudfest2024.link,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2668,cloudchaserscoffee.com,https://cloudchaserscoffee.com,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,fetched,not_attempted,,,https://cloudchaserscoffee.com,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,cloudchaserscoffee.com,,3143,False,stage1_low_suspicion,False
2670,cloudarc.xyz,https://cloudarc.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
2671,authmind.xyz,https://authmind.xyz,PS-02_AIGR-S66270_NCIIPC_28_02_2026.xlsx,stage1_http,stage1_fetch_failed,,stage1_fetch_failed,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False
