Application_ID,Source of detection,Identified Phishing/Suspected Domain Name,Corresponding CSE Domain Name,Critical Sector Entity Name,Phishing/Suspected Domains (i.e. Class Label),Domain Registration Date,Registrar Name,Registrant Name or Registrant Organisation,Registrant Country,Name Servers,Hosting IP,Hosting ISP,Hosting Country,DNS Records (if any),Evidence file name,Date of detection (DD-MM-YYYY),Time of detection (HH-MM-SS),Date of Post (If detection is from Source: social media),Sandbox Verdict,Sandbox Reason,Remarks
ISS_NLP,Banking/Financial,onlinesynth.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Suspected,2026-01-02T19:59:17Z,Dynadot Inc,NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinesynth.com_259.pdf,28-02-2026,17:10:58,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,sabini.xyz,sbi.co.in,State Bank of India (SBI),Legitimate,2025-02-18T10:29:44.0Z,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),NA,NA,expirens3.hichina.com;expirens4.hichina.com,47.76.127.217,"Alibaba US Technology Co., Ltd.",HK,A:47.76.127.217;A:8.218.208.240;A:47.91.170.222;CNAME:expired.hichina.com.,PS-02_ISS_NLP_Evidences\SBI_sabini.xyz_260.pdf,28-02-2026,17:11:02,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,javiol.com,jio.com,Jio,Suspected,2026-02-21T21:34:50Z,"NameCheap, Inc.",NA,NA,MARIO.NS.CLOUDFLARE.COM;ROSALIE.NS.CLOUDFLARE.COM,172.67.183.214,CLOUDFLARENET,NA,A:104.21.36.21;A:172.67.183.214;NS:mario.ns.cloudflare.com.;NS:rosalie.ns.cloudflare.com.;MX:20 shadow-relay.mxrouting.net.;MX:10 shadow.mxrouting.net.,PS-02_ISS_NLP_Evidences\Jio_javiol.com_261.pdf,28-02-2026,17:11:07,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,spacyn.id,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2026-02-21T05:13:18Z,PT Web Media Technology Indonesia,NA,NA,ns1.dns-parking.com;ns2.dns-parking.com,76.76.21.21,AMAZON-02,US,A:76.76.21.21;NS:ns2.dns-parking.com.;NS:ns1.dns-parking.com.,PS-02_ISS_NLP_Evidences\ISRO_spacyn.id_262.pdf,28-02-2026,17:11:10,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,sjconline.pics,camsonline.com,Computer Age Management Services Ltd. (CAMS),Suspected,2026-02-21T14:22:50.0Z,Dynadot LLC,NA,NA,connie.ns.cloudflare.com;keanu.ns.cloudflare.com,172.67.128.179,CLOUDFLARENET,NA,A:172.67.128.179;A:104.21.2.43;NS:keanu.ns.cloudflare.com.;NS:connie.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\CAMS_sjconline.pics_263.pdf,28-02-2026,17:11:11,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,axisblr.com,axis.bank.in,Axis Bank,Legitimate,2026-02-21T06:57:07Z,Squarespace Domains II LLC,NA,NA,NS-CLOUD-B1.GOOGLEDOMAINS.COM;NS-CLOUD-B2.GOOGLEDOMAINS.COM;NS-CLOUD-B3.GOOGLEDOMAINS.COM;NS-CLOUD-B4.GOOGLEDOMAINS.COM,198.185.159.145,SQUARESPACE,US,A:198.49.23.144;A:198.185.159.144;A:198.185.159.145;A:198.49.23.145;NS:ns-cloud-b3.googledomains.com.;NS:ns-cloud-b2.googledomains.com.;NS:ns-cloud-b4.googledomains.com.;NS:ns-cloud-b1.googledomains.com.;MX:1 smtp.google.com.,PS-02_ISS_NLP_Evidences\Axis_axisblr.com_264.pdf,28-02-2026,17:11:13,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudmuters.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2023-02-18T10:32:22Z,OVH sas,NA,NA,DNS11.OVH.NET;NS11.OVH.NET,213.186.33.5,OVH SAS,FR,A:213.186.33.5;NS:ns11.ovh.net.;NS:dns11.ovh.net.;MX:5 mx2.mail.ovh.net.;MX:1 mx1.mail.ovh.net.;MX:100 mx3.mail.ovh.net.,PS-02_ISS_NLP_Evidences\NIC_cloudmuters.com_265.pdf,28-02-2026,17:11:13,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,canadadrink.com,canarabank.com,Canara Bank,Legitimate,2025-02-13T19:25:24Z,"GoDaddy.com, LLC",NA,NA,NS01.CASHPARKING.COM;NS02.CASHPARKING.COM,3.33.243.145,AMAZON-02,US,A:15.197.204.56;A:3.33.243.145;NS:ns01.cashparking.com.;NS:ns02.cashparking.com.;MX:0 .,PS-02_ISS_NLP_Evidences\Canara_canadadrink.com_266.pdf,28-02-2026,17:11:13,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,caalina.com,coalindia.in,Coal India,Legitimate,2026-02-06T09:32:33Z,IONOS SE,NA,NA,NS1021.UI-DNS.DE;NS1080.UI-DNS.COM;NS1084.UI-DNS.ORG;NS1123.UI-DNS.BIZ,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\Coal_caalina.com_267.pdf,28-02-2026,17:11:13,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,holearns.xyz,homeloans.sbi,State Bank of India (SBI),Suspected,2025-02-21T08:50:37.0Z,Namecheap,NA,NA,dns101.registrar-servers.com;dns102.registrar-servers.com,172.239.57.117,Akamai Connected Cloud,US,A:172.234.24.211;A:172.239.57.117;NS:dns101.registrar-servers.com.;NS:dns102.registrar-servers.com.;MX:10 mx.plingest.com.,PS-02_ISS_NLP_Evidences\SBI_holearns.xyz_268.pdf,28-02-2026,17:11:19,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,incomegold.com,incometax.gov.in,Income Tax Department,Legitimate,2011-02-18T19:49:07Z,"TurnCommerce, Inc. DBA NameBright.com",NA,NA,NSG3.NAMEBRIGHTDNS.COM;NSG4.NAMEBRIGHTDNS.COM,54.243.117.197,AMAZON-AES,US,A:13.223.25.84;A:54.243.117.197;NS:nsg3.namebrightdns.com.;NS:nsg4.namebrightdns.com.,PS-02_ISS_NLP_Evidences\Income_incomegold.com_269.pdf,28-02-2026,17:11:21,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud9ai.online,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T18:10:27.0Z,Network Solutions LLC,NA,NA,ns99.worldnic.com;ns100.worldnic.com,208.91.197.27,CONFLUENCE-NETWORK-INC,VG,A:208.91.197.27;NS:ns100.worldnic.com.;NS:ns99.worldnic.com.,PS-02_ISS_NLP_Evidences\NIC_cloud9ai.online_270.pdf,28-02-2026,17:11:23,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,partin.rest,parivahan.gov.in,parivahan sewa,Legitimate,2026-02-21T04:03:16.505Z,"NameSilo, LLC",NA,NA,uriah.ns.cloudflare.com;harlee.ns.cloudflare.com,172.67.217.84,CLOUDFLARENET,NA,A:172.67.217.84;A:104.21.16.247;NS:harlee.ns.cloudflare.com.;NS:uriah.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\parivahan_partin.rest_271.pdf,28-02-2026,17:11:24,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,myvidaliaonions.com,myvi.in,Vodafone Idea (VI),Legitimate,2020-02-20T03:37:10Z,"GoDaddy.com, LLC",NA,NA,NS19.DOMAINCONTROL.COM;NS20.DOMAINCONTROL.COM,15.197.225.128,AMAZON-02,US,A:3.33.251.168;A:15.197.225.128;NS:ns19.domaincontrol.com.;NS:ns20.domaincontrol.com.,PS-02_ISS_NLP_Evidences\VI_myvidaliaonions.com_272.pdf,28-02-2026,17:11:24,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudsconsult.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-08-21T20:42:31Z,DropCatch.com 1173 LLC,NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudsconsult.com_273.pdf,28-02-2026,17:11:25,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineeasyjob.xyz,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-21T06:38:50.0Z,"OwnRegistrar, Inc.",NA,NA,ns1.managedns1.com;ns2.managedns1.com,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlineeasyjob.xyz_274.pdf,28-02-2026,17:11:28,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,5gbing.com,sbi.co.in,State Bank of India (SBI),Legitimate,2019-08-16T03:13:58Z,"GoDaddy.com, LLC",NA,NA,NS69.DOMAINCONTROL.COM;NS70.DOMAINCONTROL.COM,3.33.130.190,AMAZON-02,US,A:3.33.130.190;A:15.197.148.33;NS:ns70.domaincontrol.com.;NS:ns69.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_5gbing.com_275.pdf,28-02-2026,17:11:28,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudcouchdupes.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-18T07:18:09Z,Alibaba Cloud Computing Ltd. d/b/a HiChina (www.net.cn),NA,NA,EXPIRENS3.HICHINA.COM;EXPIRENS4.HICHINA.COM,47.76.127.217,"Alibaba US Technology Co., Ltd.",HK,A:8.218.208.240;A:47.91.170.222;A:47.76.127.217;CNAME:expired.hichina.com.,PS-02_ISS_NLP_Evidences\NIC_cloudcouchdupes.com_276.pdf,28-02-2026,17:11:31,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,findfirst.link,idfcfirst.bank.in,IDFC FIRST Bank,Legitimate,2025-02-21T14:31:43.639Z,1API GmbH,NA,NA,ns1.sedopark.net;ns2.sedopark.net,64.190.62.22,SEDO GmbH,DE,A:64.190.62.22;NS:ns1.sedopark.net.;NS:ns2.sedopark.net.;MX:0 localhost.,PS-02_ISS_NLP_Evidences\IDFC_findfirst.link_277.pdf,28-02-2026,17:11:34,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homeownerships.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2014-02-19T19:45:46Z,"GoDaddy.com, LLC",NA,NA,NS27.DOMAINCONTROL.COM;NS28.DOMAINCONTROL.COM,76.223.67.189,AMAZON-02,US,A:13.248.213.45;A:76.223.67.189;NS:ns28.domaincontrol.com.;NS:ns27.domaincontrol.com.,PS-02_ISS_NLP_Evidences\SBI_homeownerships.com_278.pdf,28-02-2026,17:11:34,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,banar.com,bankofbaroda.bank.in,Bank of Baroda,Legitimate,2004-01-15T06:21:24Z,"GoDaddy.com, LLC",NA,NA,421.NS1.ABOVEDOMAINS.COM;421.NS2.ABOVEDOMAINS.COM,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\Bank_banar.com_279.pdf,28-02-2026,17:11:34,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,ccrcloud.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21 20:31:11+00:00,Squarespace Domains LLC,REDACTED FOR PRIVACY,US,NS-CLOUD-E1.GOOGLEDOMAINS.COM;NS-CLOUD-E2.GOOGLEDOMAINS.COM;NS-CLOUD-E3.GOOGLEDOMAINS.COM;NS-CLOUD-E4.GOOGLEDOMAINS.COM,198.185.159.144,SQUARESPACE,US,A:198.49.23.145;A:198.49.23.144;A:198.185.159.144;A:198.185.159.145;NS:ns-cloud-e2.googledomains.com.;NS:ns-cloud-e4.googledomains.com.;NS:ns-cloud-e1.googledomains.com.;NS:ns-cloud-e3.googledomains.com.,PS-02_ISS_NLP_Evidences\NIC_ccrcloud.com_280.pdf,28-02-2026,17:11:36,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,fashionhsub.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,NA,NA,NA,NA,NA,172.67.178.135,CLOUDFLARENET,NA,A:172.67.178.135;A:104.21.51.98;NS:mallory.ns.cloudflare.com.;NS:duke.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\ISRO_sa.com_281.pdf,28-02-2026,17:11:42,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,smach.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,1999-01-15T05:00:00Z,"GoDaddy.com, LLC",NA,NA,421.NS1.ABOVEDOMAINS.COM;421.NS2.ABOVEDOMAINS.COM,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\ISRO_smach.com_282.pdf,28-02-2026,17:11:44,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,xcici.com,icici.bank.in,ICICI Bank,Legitimate,2025-10-19T18:18:55Z,DropCatch.com 1075 LLC,NA,NA,LAUNCH1.SPACESHIP.NET;LAUNCH2.SPACESHIP.NET;VERIFICATION-3BF5GMRNAVRZMZ4PUAKFZK.NS101.VERIFY.HN,34.216.117.25,AMAZON-02,US,A:54.149.79.189;A:34.216.117.25;NS:launch2.spaceship.net.;NS:launch1.spaceship.net.,PS-02_ISS_NLP_Evidences\ICICI_xcici.com_283.pdf,28-02-2026,17:11:46,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homesforlong.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2023-02-18T19:01:25Z,IONOS SE,NA,NA,NS1036.UI-DNS.BIZ;NS1050.UI-DNS.COM;NS1072.UI-DNS.ORG;NS1108.UI-DNS.DE,217.160.0.109,IONOS SE,DE,A:217.160.0.109;NS:ns1108.ui-dns.de.;NS:ns1036.ui-dns.biz.;NS:ns1050.ui-dns.com.;NS:ns1072.ui-dns.org.;MX:10 mx01.ionos.fr.;MX:10 mx00.ionos.fr.,PS-02_ISS_NLP_Evidences\SBI_homesforlong.com_284.pdf,28-02-2026,17:11:48,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud-global.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T08:54:39.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloud-global.xyz_285.pdf,28-02-2026,17:11:48,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudbackups.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2008-02-02T08:22:23Z,"GoDaddy.com, LLC",NA,NA,NS29.DOMAINCONTROL.COM;NS30.DOMAINCONTROL.COM,15.197.225.128,AMAZON-02,US,A:15.197.225.128;A:3.33.251.168;NS:ns30.domaincontrol.com.;NS:ns29.domaincontrol.com.,PS-02_ISS_NLP_Evidences\NIC_cloudbackups.com_286.pdf,28-02-2026,17:11:51,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudsyntra.com,cloud.gov.in,National Informatics Centre (NIC),Suspected,2026-02-17T19:31:46Z,"HOSTINGER operations, UAB",NA,NA,NS1.DNS-PARKING.COM;NS2.DNS-PARKING.COM,216.198.79.1,AMAZON-02,US,A:216.198.79.1;NS:ns2.dns-parking.com.;NS:ns1.dns-parking.com.;MX:10 mx2.hostinger.com.;MX:5 mx1.hostinger.com.,PS-02_ISS_NLP_Evidences\NIC_cloudsyntra.com_287.pdf,28-02-2026,17:11:52,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,reiths.ca,rebit.org.in,Reserve Bank of India (RBI),Legitimate,2026-02-12T09:21:02Z,"Go Daddy Domains Canada, Inc",,NA,ns35.domaincontrol.com;ns36.domaincontrol.com,76.223.105.230,AMAZON-02,US,A:76.223.105.230;A:13.248.243.5;NS:ns35.domaincontrol.com.;NS:ns36.domaincontrol.com.,PS-02_ISS_NLP_Evidences\RBI_reiths.ca_288.pdf,28-02-2026,17:11:52,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,parivahansewae.com,parivahan.gov.in,parivahan sewa,Suspected,2025-12-04T13:35:57Z,"NameCheap, Inc.",NA,NA,HUXLEY.NS.CLOUDFLARE.COM;VERA.NS.CLOUDFLARE.COM,172.67.178.174,CLOUDFLARENET,NA,A:172.67.178.174;A:104.21.31.168;NS:vera.ns.cloudflare.com.;NS:huxley.ns.cloudflare.com.;MX:5 prism.httpnoc.com.,PS-02_ISS_NLP_Evidences\parivahan_parivahansewae.com_289.pdf,28-02-2026,17:11:55,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,teddy.sa.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,NA,NA,NA,NA,NA,172.67.176.15,CLOUDFLARENET,NA,A:172.67.176.15;A:104.21.72.66;NS:benedict.ns.cloudflare.com.;NS:lilyana.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\ISRO_sa.com_290.pdf,28-02-2026,17:11:58,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlineify.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-02-16T19:38:16Z,"SNAPNAMES 43, LLC",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM;VERIFICATION-D3JCLUCSP89GANYQBYDENY.NS101.VERIFY.HN,13.248.169.48,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlineify.com_291.pdf,28-02-2026,17:11:58,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudbounce.xyz,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2025-02-20T03:35:43.0Z,"GMO Internet Group, Inc. d/b/a Onamae.com	",NA,NA,dns1.onamae-expired.com;dns2.onamae-expired.com,160.251.64.80,"GMO Internet Group, Inc.",JP,A:160.251.64.80;NS:dns1.onamae-expired.com.;NS:dns2.onamae-expired.com.;MX:0 .,PS-02_ISS_NLP_Evidences\NIC_cloudbounce.xyz_292.pdf,28-02-2026,17:12:03,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloudappadmin.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2012-02-20T14:09:06Z,"REGISTER4LESS, INC.",NA,NA,NS1.SEDOPARKING.COM;NS2.SEDOPARKING.COM,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\NIC_cloudappadmin.com_293.pdf,28-02-2026,17:12:03,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinebodyday.ru,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2026-02-21 18:07:46+00:00,R01-RU,NA,NA,ns1.platformalp.ru.;ns1.platformalp.site.;ns2.platformalp.ru.;ns2.platformalp.site.,85.119.149.98,JSC Selectel,RU,A:85.119.149.98;NS:ns1.platformalp.site.;NS:ns1.platformalp.ru.;NS:ns2.platformalp.site.;NS:ns2.platformalp.ru.,PS-02_ISS_NLP_Evidences\SBI_onlinebodyday.ru_294.pdf,28-02-2026,17:12:04,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinejobshq.com,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2019-02-02T23:16:53Z,"GoDaddy.com, LLC",NA,NA,NS3.AFTERNIC.COM;NS4.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns3.afternic.com.;NS:ns4.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\SBI_onlinejobshq.com_295.pdf,28-02-2026,17:12:04,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,nhpass.com,nha.gov.in,National Health Authority (NHA),Legitimate,2020-02-19T22:29:55Z,"GoDaddy.com, LLC",NA,NA,NS73.DOMAINCONTROL.COM;NS74.DOMAINCONTROL.COM,13.248.213.45,AMAZON-02,US,A:13.248.213.45;A:76.223.67.189;NS:ns73.domaincontrol.com.;NS:ns74.domaincontrol.com.,PS-02_ISS_NLP_Evidences\NHA_nhpass.com_296.pdf,28-02-2026,17:12:06,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homeflower.co.uk,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-20T10:01:05.253451Z,"GoDaddy.com, LLC.",,NA,ns29.domaincontrol.com.;ns30.domaincontrol.com.,160.153.131.188,Host Europe GmbH,US,A:160.153.131.188;NS:ns29.domaincontrol.com.;NS:ns30.domaincontrol.com.;MX:0 mail.homeflower.co.uk.,PS-02_ISS_NLP_Evidences\SBI_homeflower.co.uk_297.pdf,28-02-2026,17:12:06,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,snaccs.com,sac.gov.in,Indian Space Research Organisation (ISRO),Legitimate,2025-05-11T19:27:49Z,"Cosmotown, Inc.",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,13.248.169.48,AMAZON-02,US,A:76.223.54.146;A:13.248.169.48;NS:ns1.afternic.com.;NS:ns2.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\ISRO_snaccs.com_298.pdf,28-02-2026,17:12:08,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,icicleservices.biz,icici.bank.in,ICICI Bank,Legitimate,2009-02-19 17:39:30+00:00,Mesh Digital Limited,REDACTED FOR PRIVACY,NA,ns66.domaincontrol.com;ns65.domaincontrol.com,13.248.213.45,AMAZON-02,US,A:76.223.67.189;A:13.248.213.45;NS:ns66.domaincontrol.com.;NS:ns65.domaincontrol.com.,PS-02_ISS_NLP_Evidences\ICICI_icicleservices.biz_299.pdf,28-02-2026,17:12:09,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,onlinedns.info,corp.onlinesbi.sbi/corporate,State Bank of India (SBI),Legitimate,2025-04-01T13:22:10.531Z,Hosting Concepts B.V. d/b/a Registrar.eu,NA,NA,ns1.onlinedns.info;ns2.onlinedns.info,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\SBI_onlinedns.info_300.pdf,28-02-2026,17:12:13,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Government,cloud9lovebot.com,cloud.gov.in,National Informatics Centre (NIC),Legitimate,2026-02-21T15:14:42Z,"Cloudflare, Inc.",NA,NA,JOSELYN.NS.CLOUDFLARE.COM;STAN.NS.CLOUDFLARE.COM,66.241.125.157,FLY,US,A:66.241.125.157;NS:stan.ns.cloudflare.com.;NS:joselyn.ns.cloudflare.com.,PS-02_ISS_NLP_Evidences\NIC_cloud9lovebot.com_301.pdf,28-02-2026,17:12:16,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homegrownballers.app,homeloans.sbi,State Bank of India (SBI),Legitimate,2026-02-21T08:38:41.331Z,1&1 Internet SE,NA,NA,ns1017.ui-dns.com;ns1024.ui-dns.biz;ns1028.ui-dns.org;ns1052.ui-dns.de,185.158.133.1,CLOUDFLARENET,DE,A:185.158.133.1;NS:ns1017.ui-dns.com.;NS:ns1028.ui-dns.org.;NS:ns1024.ui-dns.biz.;NS:ns1052.ui-dns.de.;MX:10 mx01.ionos.com.;MX:10 mx00.ionos.com.,PS-02_ISS_NLP_Evidences\SBI_homegrownballers.app_302.pdf,28-02-2026,17:12:18,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,homebuyglobal.com,homeloans.sbi,State Bank of India (SBI),Legitimate,2022-06-15T09:27:59Z,Gname.com Pte. Ltd.,NA,NA,A4.SHARE-DNS.COM;B4.SHARE-DNS.NET,156.224.42.85,ASLINE LIMITED,HK,A:156.224.42.85;NS:a.share-dns.com.;NS:b.share-dns.net.,PS-02_ISS_NLP_Evidences\SBI_homebuyglobal.com_303.pdf,28-02-2026,17:12:18,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Banking/Financial,icericevice.win,icici.bank.in,ICICI Bank,Legitimate,2026-02-17T08:07:46Z,"Cloudflare, Inc.",,NA,linda.ns.cloudflare.com;felicity.ns.cloudflare.com,NA,NA,NA,NA,PS-02_ISS_NLP_Evidences\ICICI_icericevice.win_304.pdf,28-02-2026,17:12:19,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Telecom,mayvite.com,myvi.in,Vodafone Idea (VI),Suspected,2026-02-21T13:33:29Z,"NameCheap, Inc.",NA,NA,DNS1.REGISTRAR-SERVERS.COM;DNS2.REGISTRAR-SERVERS.COM,1.1.1.1,CLOUDFLARENET,NA,A:1.1.1.1;NS:dns2.registrar-servers.com.;NS:dns1.registrar-servers.com.;MX:10 alt4.aspmx.l.google.com.;MX:1 aspmx.l.google.com.;MX:5 alt1.aspmx.l.google.com.;MX:5 alt2.aspmx.l.google.com.;MX:10 alt3.aspmx.l.google.com.,PS-02_ISS_NLP_Evidences\VI_mayvite.com_305.pdf,28-02-2026,17:12:19,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
ISS_NLP,Unknown,campus-connect.com,camsonline.com,Computer Age Management Services Ltd. (CAMS),Legitimate,2005-01-08T04:36:55Z,"GoDaddy.com, LLC",NA,NA,NS1.AFTERNIC.COM;NS2.AFTERNIC.COM,76.223.54.146,AMAZON-02,US,A:13.248.169.48;A:76.223.54.146;NS:ns2.afternic.com.;NS:ns1.afternic.com.;MX:0 .,PS-02_ISS_NLP_Evidences\CAMS_campus-connect.com_306.pdf,28-02-2026,17:12:21,NA,INCONCLUSIVE,Not scanned (unreachable),NA values are due to privacy issues.
