input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
323,cloudflick.ru,https://cloudflick.ru,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://cloudflick.ru/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
324,http://cloudagencyos.com,http://cloudagencyos.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.8769,False,False,False,True,4,4,0,6,14,False,favicon_brand_match|auth_wording|js_redirect,False,False,False,1,0,cloudagencyos.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudagencyos.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
325,gmtcloud5.best,https://gmtcloud5.best,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.8519,False,False,False,True,4,0,9,0,13,False,favicon_brand_match|suspicious_hosting_provider|multi_redirect_chain,False,False,False,1,2,gmtcloud5.best,gmtcloud5.best,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://gmtcloud5.best/login_up.php,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
326,audm.me,https://audm.me,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,audm.me,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://audm.me/ | Call log: - navigating to ""https://audm.me/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
327,iiol.info,https://iiol.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,iiol.info,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
328,onlinecrfshipmrkt.cfd,https://onlinecrfshipmrkt.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8719,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinecrfshipmrkt.cfd,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://onlinecrfshipmrkt.cfd/ | Call log: - navigating to ""https://onlinecrfshipmrkt.cfd/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
329,https://homelyapp.ai,https://homelyapp.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homelyapp.ai,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homelyapp.ai/,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
330,http://cloudgarage.online,http://cloudgarage.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8909,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudgarage.online,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,http://cloudgarage.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
331,airtv.app,https://airtv.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8933,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airtv.app,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_transient_browser_error,Page.content: Unable to retrieve content because the page is navigating and changing the content.,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
332,https://kcf-tech.com,https://kcf-tech.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Kfintech,kfintech.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kcf-tech.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://kcf-tech.com/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
333,auth.cafe,https://auth.cafe,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.6111,False,False,False,True,0,4,0,4,8,False,auth_wording|iframe_present,False,False,False,0,0,auth.cafe,,11260,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://auth.cafe,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
334,ironclaw.cloud,https://ironclaw.cloud,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ironclaw.cloud,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://ironclaw.cloud/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
335,5bfi66.makeup,https://5bfi66.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,5bfi66.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
336,airsoftreload.ca,https://airsoftreload.ca,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Airtel,airtel.in,0.8744,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airsoftreload.ca,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://airsoftreload.ca/,,,Low,37.4725,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
337,https://myvooxia.com,https://myvooxia.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Vodafone Idea (VI),myvi.in,0.8833,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,myvooxia.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://myvooxia.com/,,,Low,47.3214,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
338,enfejbaz2024z.sa.com,https://enfejbaz2024z.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6111,False,False,False,True,4,0,0,4,8,False,redirect_brand_match|final_domain_changed,False,False,False,1,1,xn--eckiw6ae7bxa4b2ordte1edb.jp.net,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://xn--eckiw6ae7bxa4b2ordte1edb.jp.net/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
339,onlinegabru.com,https://onlinegabru.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8828,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,onlinegabru.com,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://onlinegabru.com/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
340,coingoldai.store,https://coingoldai.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.7167,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,coingoldai.store,coingoldai.store,2144,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://coingoldai.store,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
341,cloudagentbuilder.com,https://cloudagentbuilder.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8588,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudagentbuilder.com,cloudagentbuilder.com,2230,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudagentbuilder.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
342,casinonye.com,https://casinonye.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Computer Age Management Services Ltd. (CAMS),camsonline.com,0.8837,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,casinonye.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://casinonye.com/,,,Low,60.2525,True,True,False,,score_threshold,,,
343,axisedge.tech,https://axisedge.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.9,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axisedge.tech,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://www.axisedge.tech/,,,Low,38.5714,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
344,bancada.app,https://bancada.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,bancada.app,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://bancada.app/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
345,robi.bot,https://robi.bot,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.925,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,robi.bot,,0,True,lexical_hit,True,True,True,resolved,accepted,parked,not_attempted,,,https://forsale.ddot.in/robi.bot?drefid=2071,GenericParking,generic_parking_text_signals,Low,0.0,False,False,False,,,parking_or_placeholder_excluded,parking_or_placeholder_excluded,hashing_shortlist
346,moon.sa.com,https://moon.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6111,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,seo312.in.net,seo312.in.net,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://seo312.in.net/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
347,j4iro8.makeup,https://j4iro8.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,j4iro8.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
348,jiso88.org,https://jiso88.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,jiso88.org,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://jiso88.org/,,,Low,59.0909,True,True,False,,score_threshold,,,
349,closeup.cloud,https://closeup.cloud,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8533,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,closeup.cloud,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://closeup.cloud,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
350,https://cloudninemacarons.com,https://cloudninemacarons.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8588,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,cloudninemacarons.com,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudninemacarons.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
351,https://engagement.sa.com,https://engagement.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Health Authority (NHA),abdm.gov.in,0.6111,False,False,False,True,8,0,0,4,12,False,meta_brand_match|final_domain_changed,False,False,False,1,1,www.dannysgeneralstore.ru.com,www.dannysgeneralstore.ru.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.dannysgeneralstore.ru.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
352,teci.nl,https://teci.nl,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Election Commision of India (ECI),eci.gov.in,0.9167,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,teci.nl,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://teci.nl/,,,Low,62.5,True,True,False,,score_threshold,,,
353,https://airia.studio,https://airia.studio,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Air India,airindiaexpress.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,airia.studio,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://airia.studio/,,,Low,46.4286,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
354,kidai.tech,https://kidai.tech,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,"Unique Identification Authority of India (UIDAI)
",uidai.gov.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,kidai.tech,,0,True,lexical_hit,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://kidai.tech/ | Call log: - navigating to ""https://kidai.tech/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
355,mg-cloud.online,https://mg-cloud.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.875,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,mg-cloud.online,,716,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mg-cloud.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
356,robica.ai,https://robica.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,robica.ai,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://robica.ai/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
357,cloudcouch.online,https://cloudcouch.online,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9,False,False,False,True,0,2,6,0,8,False,multi_input_form|suspicious_hosting_provider,False,False,False,0,0,cloudcouch.online,,6955,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudcouch.online,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
358,mbacloude.engineer,https://mbacloude.engineer,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8519,False,False,False,True,0,4,6,0,10,False,auth_wording|suspicious_hosting_provider,False,False,False,0,0,mbacloude.engineer,,32012,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://mbacloude.engineer,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
359,https://aimex.ltd,https://aimex.ltd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aimex.ltd,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://aimex.ltd/,,,Low,37.1429,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
360,ji98ou.makeup,https://ji98ou.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Jio,jio.com,0.8667,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,ji98ou.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
361,penbm4.makeup,https://penbm4.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),pnb.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,penbm4.makeup,,0,True,lexical_hit,True,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
362,clouddefi.net,https://clouddefi.net,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.9111,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,clouddefi.net,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://clouddefi.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
363,cloudflarezageno.shop,https://cloudflarezageno.shop,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8625,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,cloudflarezageno.shop,,32239,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudflarezageno.shop,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
364,homeysoleco.com,https://homeysoleco.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),homeloans.sbi,0.8543,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,homeysoleco.com,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://homeysoleco.com/,,,Low,45.7638,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
365,i2ol.info,https://i2ol.info,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,i2ol.info,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://oral-longevity.com/,,,Low,45.5357,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
366,cloudultra.store,https://cloudultra.store,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.9,False,False,False,True,28,0,0,0,28,False,title_brand_match|body_brand_match,False,False,False,1,0,cloudultra.store,,151,False,stage1_suspected_non_escalated,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cloudultra.store,,,,0.0,False,False,False,,,stage1_suspected_non_escalated,stage1_suspected_non_escalated,stage1_http
367,cloudl60.cfd,https://cloudl60.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.925,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
368,misrmo.makeup,https://misrmo.makeup,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axismf.com,0.6667,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,,False,False,False,no_records,rejected,,not_attempted,,,,,,,0.0,False,False,False,,,dns_rejected,dns_rejected,dns_gate
369,pninc.ca,https://pninc.ca,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Punjab National Bank (PNB),pnbindia.in,0.8133,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,pninc.ca,img1.wsimg.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://pninc.ca,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
370,cloudcitycollective.org,https://cloudcitycollective.org,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8526,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,failed,not_attempted,navigation_error,"Page.goto: net::ERR_CONNECTION_REFUSED at https://cloudcitycollective.org/ | Call log: - navigating to ""https://cloudcitycollective.org/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
371,axiasolar.ai,https://axiasolar.ai,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.8704,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,axiasolar.ai,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://axiasolar.ai/us-power/,,,Low,37.3016,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
372,aisp.moe,https://aisp.moe,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,Axis Bank,axis.bank.in,0.85,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,aisp.moe,,0,True,lexical_hit,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,"Page.goto: Timeout 15000ms exceeded. | Call log: - navigating to ""https://aisp.moe/"", waiting until ""domcontentloaded""",,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
373,ispro.app,https://ispro.app,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,ICICI Bank,iciciprulife.com,0.6167,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,ispro.app,,0,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ispro.app,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
374,https://cloudberrywhip.com,https://cloudberrywhip.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8714,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,www.cloudberrywhip.com,,3217,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.cloudberrywhip.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
375,online-melbet.cfd,https://online-melbet.cfd,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.8632,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,online-melbet.cfd,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,https://online-melbet.cfd/,,,Low,46.2454,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
376,http://absindikat.fit,http://absindikat.fit,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,BSE Ltd.,bseindia.com,0.8583,True,True,True,False,0,0,0,0,0,False,lexical_hit,False,False,False,0,0,absindikat.fit,,0,True,lexical_hit,True,True,True,resolved,accepted,fetched,available,,,http://absindikat.fit/,,,Low,45.9821,False,False,True,strict_lexical_below_holdout_threshold,strict_lexical_below_holdout_threshold,,strict_lexical_below_holdout_threshold,hashing_shortlist
377,givingyour.sa.com,https://givingyour.sa.com,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,State Bank of India (SBI),sbi.co.in,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,True,route_to_dns_after_stage1_failure,True,True,True,resolved,accepted,timeout,not_attempted,navigation_timeout,TimeoutError,,,,Low,0.0,False,False,False,,,fetch_timeout_or_fetch_failed,fetch_timeout_or_fetch_failed,hashing_shortlist
378,cloud-vision.com.ar,https://cloud-vision.com.ar,PS-02_AIGR-S66270_NCIIPC_24_02_2026.xlsx,National Informatics Centre (NIC),cloud.gov.in,0.8833,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,1,www.cloud-vision.com.ar,www.cloud-vision.com.ar,1637,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.cloud-vision.com.ar/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
