input_position,input_url,normalized_url,source_workbook,best_entity,best_matching_domain,lexical_score,lexical_hit,strict_lexical_hit,lexical_score_pass,fallback_rank_only,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,deep_analysis_candidate,deep_analysis_dns_accepted,deep_analysis_attempted,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,confidence_band,best_score,admitted,admitted_to_holdout,kept_for_review_only,review_only_reason,survival_path,drop_path,reason,exclusion_stage
2028,websitesbygabriel.org,https://websitesbygabriel.org,123456.xlsx,BSE Ltd.,bsestarmf.in,0.6346,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,websitesbygabriel.org,img.sedoparking.com,4348,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://websitesbygabriel.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2029,jqijlpxmeaws.top,https://jqijlpxmeaws.top,123456.xlsx,All India Institute of Medical Sciences (AIIMS),aiimsexams.ac.in,0.6444,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,jqijlpxmeaws.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://jqijlpxmeaws.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2030,gracelifeaoi.com,https://gracelifeaoi.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6389,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2031,chanoemon.com,https://chanoemon.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.7576,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.chanoemon.com,static.parastorage.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.chanoemon.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2032,gor390-private.ru,https://gor390-private.ru,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6238,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2033,writeuptheblock.com,https://writeuptheblock.com,123456.xlsx,Airtel,airtel.in,0.6556,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2034,bluishred.org,https://bluishred.org,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.672,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,bluishred.org,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://bluishred.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2035,dluvn.vip,https://dluvn.vip,123456.xlsx,HDFC Bank,hdfcfund.com,0.6583,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,dluvn.vip,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://dluvn.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2036,otccvb.vip,https://otccvb.vip,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6667,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,otccvb.vip,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://otccvb.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2037,chaoscartography.net,https://chaoscartography.net,123456.xlsx,Canara Bank,canararobeco.com,0.6968,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2038,smslsmmy.com,https://smslsmmy.com,123456.xlsx,Bharat Sanchar Nigam Limited (BSNL),bsnl.co.in,0.5833,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,smslsmmy.com,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://smslsmmy.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2039,ladyperryenterprise.com,https://ladyperryenterprise.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6135,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,ladyperryenterprise.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://ladyperryenterprise.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2040,production-accounting.com,https://production-accounting.com,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6238,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2041,dlhlovely10.org,https://dlhlovely10.org,123456.xlsx,HDFC Bank,hdfclife.com,0.5379,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2042,rochestertreepros.net,https://rochestertreepros.net,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.5698,False,False,False,True,0,0,0,6,6,False,meta_refresh,False,False,False,0,0,rochestertreepros.net,,163,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://rochestertreepros.net,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2043,amandaboutaud.com,https://amandaboutaud.com,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.6859,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2044,campingwithchris.com,https://campingwithchris.com,123456.xlsx,Coal India,coalindiatenders.nic.in,0.6667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2045,logitechsale.com,https://logitechsale.com,123456.xlsx,Indian Oil Corporation Limited (IOCL),iocl.com,0.6944,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2046,visionarycreativo.com,https://visionarycreativo.com,123456.xlsx,Canara Bank,canararobeco.com,0.6487,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2047,cohl1g.vip,https://cohl1g.vip,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.6429,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,cohl1g.vip,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://cohl1g.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2048,hyderabadresidentialprojects.com,https://hyderabadresidentialprojects.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.7024,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,hyderabadresidentialprojects.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hyderabadresidentialprojects.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2049,vadbqforms.com,https://vadbqforms.com,123456.xlsx,IDFC FIRST Bank,idfcfirst.bank.in,0.6148,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2050,physicaltherapyhomeservices.com,https://physicaltherapyhomeservices.com,123456.xlsx,State Bank of India (SBI),sbicard.com,0.6332,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2051,klccleaning.com,https://klccleaning.com,123456.xlsx,ICICI Bank,icici.bank.in,0.6242,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,klccleaning.com,,1815,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://klccleaning.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2052,walkupking.com,https://walkupking.com,123456.xlsx,National Informatics Centre (NIC),kavach.mail.gov.in,0.5667,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2053,tweiss.cloud,https://tweiss.cloud,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6667,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,tweiss.cloud,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://tweiss.cloud,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2054,earthnut.dev,https://earthnut.dev,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6481,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,earthnut.dev,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://earthnut.dev,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2055,sculptandstretchpilates.com,https://sculptandstretchpilates.com,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.6425,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2056,kroozzy.com,https://kroozzy.com,123456.xlsx,"Civil Registration System, MHA (RGCCI)",crsorgi.gov.in,0.5238,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,kroozzy.com,,15173,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kroozzy.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2057,xrmcleats.com,https://xrmcleats.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.637,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2058,petsdad.com,https://petsdad.com,123456.xlsx,Income Tax Department,incometaxindia.gov.in,0.619,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,petsdad.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://petsdad.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2059,bicyclesontheweb.com,https://bicyclesontheweb.com,123456.xlsx,State Bank of India (SBI),corp.onlinesbi.sbi,0.6667,False,False,False,True,4,0,0,0,4,False,redirect_brand_match,False,False,False,1,1,www.bicyclesontheweb.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.bicyclesontheweb.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2060,qq45j.top,https://qq45j.top,123456.xlsx,Axis Bank,axis.bank.in,0.4833,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,qq45j.top,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://qq45j.top,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2061,raahemakaan.com,https://raahemakaan.com,123456.xlsx,Canara Bank,canarabank.bank.in,0.6835,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2062,sizoz.com,https://sizoz.com,123456.xlsx,Jio,jio.com,0.6889,False,False,False,True,0,0,0,10,10,False,meta_refresh|final_domain_changed,False,False,False,0,1,www.atom.com,,4720,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.atom.com/name/Sizoz,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2063,easytrailerusa.com,https://easytrailerusa.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.7095,False,False,False,True,8,0,0,6,14,False,redirect_brand_match|final_domain_brand_match|js_redirect,False,False,False,1,0,easytrailerusa.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://easytrailerusa.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2064,healthymonee.com,https://healthymonee.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.6918,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,All connection attempts failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2065,cosmicstats.com,https://cosmicstats.com,123456.xlsx,Election Commision of India (ECI),eci.gov.in,0.6162,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2066,bobkish.com,https://bobkish.com,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.6508,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2067,waterdirtsun.com,https://waterdirtsun.com,123456.xlsx,Air India,airindiaexpress.com,0.6357,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2068,jazamedia.work,https://jazamedia.work,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6481,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,1,www.jazamedia.work,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.jazamedia.work/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2069,3qu7vq.vip,https://3qu7vq.vip,123456.xlsx,Punjab National Bank (PNB),netpnb.com,0.5556,False,False,False,True,0,4,0,0,4,False,auth_wording,False,False,False,0,0,3qu7vq.vip,,332,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://3qu7vq.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2070,finesselogistics.com,https://finesselogistics.com,123456.xlsx,ICICI Bank,icicisecurities.com,0.6468,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2071,wwswhalink.top,https://wwswhalink.top,123456.xlsx,HDFC Bank,netbanking.hdfcbank.com,0.6333,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2072,taobaodxclo.com,https://taobaodxclo.com,123456.xlsx,National Health Authority (NHA),abdm.gov.in,0.6742,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,taobaodxclo.com,,114,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://taobaodxclo.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2073,wakefieldpark.com,https://wakefieldpark.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6603,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,wakefieldpark.com,forsale.spaceship-cdn.com,25617,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://wakefieldpark.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2074,nutrientprotein.com,https://nutrientprotein.com,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6083,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2075,orbitalbeamingai.com,https://orbitalbeamingai.com,123456.xlsx,Reserve Bank of India (RBI),rbi.org.in,0.7292,False,False,False,True,12,4,0,0,16,False,body_brand_match|redirect_brand_match|final_domain_brand_match|auth_wording,False,False,False,1,0,orbitalbeamingai.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://orbitalbeamingai.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2076,almacucina.site,https://almacucina.site,123456.xlsx,ICICI Bank,icici.bank.in,0.6333,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,almacucina.site,almacucina.site,1862,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://almacucina.site,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2077,reactherapy.com,https://reactherapy.com,123456.xlsx,Airtel,airtelpayments.bank.in,0.6412,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2078,adylshop.com,https://adylshop.com,123456.xlsx,Income Tax Department,contents.tdscpc.gov.in,0.625,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,adylshop.com,adylshop.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://adylshop.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2079,altitude-strategy.com,https://altitude-strategy.com,123456.xlsx,Airtel,airtel.in,0.6425,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2080,rncredit.com,https://rncredit.com,123456.xlsx,ICICI Bank,icicidirect.com,0.654,False,False,False,True,0,0,0,6,6,False,js_redirect,False,False,False,0,0,rncredit.com,img.sedoparking.com,4156,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://rncredit.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2081,sociedadeindividualcrivelaro.com,https://sociedadeindividualcrivelaro.com,123456.xlsx,National Informatics Centre (NIC),accounts.mgovcloud.in,0.6476,False,False,False,True,4,0,0,0,4,False,favicon_brand_match,False,False,False,1,1,sociedadeindividualcrivelaro.com,sociedadeindividualcrivelaro.com,2361,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://sociedadeindividualcrivelaro.com/404.html,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2082,tiffanyrileygtm.com,https://tiffanyrileygtm.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6889,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,tiffanyrileygtm.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://tiffanyrileygtm.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2083,dj-bedo.org,https://dj-bedo.org,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6012,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,dj-bedo.org,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://dj-bedo.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2084,lovehomehaven.com,https://lovehomehaven.com,123456.xlsx,State Bank of India (SBI),homeloans.sbi,0.7514,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2085,tiktokshop12.cfd,https://tiktokshop12.cfd,123456.xlsx,Jio,jio.com,0.6111,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,[Errno 11001] getaddrinfo failed,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2086,adversarialmode.store,https://adversarialmode.store,123456.xlsx,Canara Bank,canararobeco.com,0.6357,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2087,kazarina.org,https://kazarina.org,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6944,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,kazarina.org,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://kazarina.org,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2088,darunnajah.com,https://darunnajah.com,123456.xlsx,parivahan sewa,parivahan.gov.in,0.7,False,False,False,True,0,0,0,0,0,False,,False,False,False,0,0,darunnajah.com,darunnajah.com,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://darunnajah.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2089,tixcasa.com,https://tixcasa.com,123456.xlsx,Indian Space Research Organisation (ISRO),indiascienceandtechnology.gov.in,0.6563,False,False,False,True,12,4,0,0,16,False,body_brand_match|redirect_brand_match|final_domain_brand_match|auth_wording,False,False,False,1,1,www.tixcasa.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://www.tixcasa.com/,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2090,hastingsstoneridge.info,https://hastingsstoneridge.info,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6487,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,hastingsstoneridge.info,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://hastingsstoneridge.info,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2091,leonardo-carvalho.com,https://leonardo-carvalho.com,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6291,False,False,False,True,4,4,0,0,8,False,body_brand_match|auth_wording,False,False,False,1,0,leonardo-carvalho.com,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://leonardo-carvalho.com,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2092,michelprods.vip,https://michelprods.vip,123456.xlsx,Bank of Baroda,bankofbaroda.bank.in,0.6818,False,False,False,True,4,4,6,0,14,False,body_brand_match|auth_wording|suspicious_hosting_provider,False,False,False,1,0,michelprods.vip,,32768,False,stage1_low_suspicion,False,False,False,skipped,skipped,fetched,not_attempted,,,https://michelprods.vip,,,,0.0,False,False,False,,,stage1_low_suspicion,stage1_low_suspicion,stage1_http
2093,sapientmedia.net,https://sapientmedia.net,123456.xlsx,BSE Ltd.,bseindia.com,0.7718,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
2094,fortismarketing.site,https://fortismarketing.site,123456.xlsx,Indian Railway Catering and Tourism Corporation (IRCTC),irctctourism.com,0.6722,False,False,False,True,0,0,0,0,0,False,stage1_fetch_failed,False,False,False,0,0,,,0,False,stage1_fetch_failed,False,False,False,skipped,skipped,failed,not_attempted,get_error,,,,,,0.0,False,False,False,,,stage1_fetch_failed,stage1_fetch_failed,stage1_http
