input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
183,app-mkwangzhi.com,https://app-mkwangzhi.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
184,wantianzf.com,https://wantianzf.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
185,shaart.com,https://shaart.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
186,unqvrhr60.shop,https://unqvrhr60.shop,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for unqvrhr60.shop,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,unqvrhr60.shop,,0,False,dns_gate_inactive,False
187,lesfermesdespoir.fr,https://lesfermesdespoir.fr,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,censusindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
188,preprod-ucimtbworldseries.com,https://preprod-ucimtbworldseries.com,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for preprod-ucimtbworldseries.com,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,preprod-ucimtbworldseries.com,,0,False,dns_gate_inactive,False
189,inwestonauci.pl,https://inwestonauci.pl,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netpnb.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
190,anptght-jp.com,https://anptght-jp.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
191,hometownsewickley.com,https://hometownsewickley.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
192,clayhole.click,https://clayhole.click,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
193,f1blue.com,https://f1blue.com,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for f1blue.com,,,,,False,False,,False,False,True,fallback_top_k,hdfclife.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,f1blue.com,,0,False,dns_gate_inactive,False
194,suesholidayhub.com,https://suesholidayhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
195,jiaotongzd.com,https://jiaotongzd.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
196,soilandturfconsulting.com,https://soilandturfconsulting.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
197,my-auth23948.com,https://my-auth23948.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
198,metaads.pro,https://metaads.pro,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
199,globalbookpublication.com,https://globalbookpublication.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
200,creditrepair-help.com,https://creditrepair-help.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rebit.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
201,ampmskincare.com,https://ampmskincare.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,aiimsexams.ac.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
202,s-s-a.us,https://s-s-a.us,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsestarmf.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
203,sportrade.blog,https://sportrade.blog,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
204,brierleysovereigngroup.info,https://brierleysovereigngroup.info,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,corp.onlinesbi.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
205,surpriseoflifellc.com,https://surpriseoflifellc.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
206,aetyk.cc,https://aetyk.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
207,outlandscodex.ai,https://outlandscodex.ai,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,contents.tdscpc.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
208,kycedeoni.autos,https://kycedeoni.autos,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,censusindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
209,o3zxth.top,https://o3zxth.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,rebit.org.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
210,suaconsulta2026.online,https://suaconsulta2026.online,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for suaconsulta2026.online,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,suaconsulta2026.online,,0,False,dns_gate_inactive,False
211,commerium.co.uk,https://commerium.co.uk,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
212,outergood.ru,https://outergood.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,onlinecasa.bankofbaroda.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
213,graniteindustriesinc.com,https://graniteindustriesinc.com,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for graniteindustriesinc.com,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,graniteindustriesinc.com,,0,False,dns_gate_inactive,False
214,thelocksmithcrew.com,https://thelocksmithcrew.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
215,avbyfpho.shop,https://avbyfpho.shop,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
216,elit-stomatolog.ru,https://elit-stomatolog.ru,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
217,chillcollege.com,https://chillcollege.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,cloud.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
218,bluewaterpoolsusa.com,https://bluewaterpoolsusa.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
219,abx5n1n7.cc,https://abx5n1n7.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bsnl.co.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
220,lml2vipaff05.cc,https://lml2vipaff05.cc,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,myvi.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
221,bramclaw.my.id,https://bramclaw.my.id,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
222,wildlayers.com,https://wildlayers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
223,rosastoneeg.com,https://rosastoneeg.com,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for rosastoneeg.com,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,rosastoneeg.com,,0,False,dns_gate_inactive,False
224,ezbrd.co,https://ezbrd.co,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
225,connect2people360x.info,https://connect2people360x.info,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
226,mis4624.cc,https://mis4624.cc,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for mis4624.cc,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,mis4624.cc,,0,False,dns_gate_inactive,False
227,ncbackyardbouncers.com,https://ncbackyardbouncers.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,airtelpayments.bank.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
228,daisyfrost.com,https://daisyfrost.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,axismf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
229,freedomroadfinancialdealerhub.com,https://freedomroadfinancialdealerhub.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k|generic_token_only,kavach.mail.gov.in,True,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
230,di9rke.top,https://di9rke.top,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
231,flydownloads.space,https://flydownloads.space,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,homeloans.sbi,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
232,sweetcookii.com,https://sweetcookii.com,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,eci.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
233,phoenixwanderlust.in,https://phoenixwanderlust.in,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,pnbindia.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
234,coastalcounselingcenter.org,https://coastalcounselingcenter.org,urls.xlsx,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for coastalcounselingcenter.org,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,coastalcounselingcenter.org,,0,False,dns_gate_inactive,False
235,pulsefck.store,https://pulsefck.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,netbanking.hdfcbank.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
236,oliveandjunes.store,https://oliveandjunes.store,urls.xlsx,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
