input_position,input_url,normalized_url,source_workbook,exclusion_stage,reason,survival_path,drop_path,dns_status,dns_decision,fetch_status,visual_status,fetch_error_type,fetch_error_detail,final_landing_url,parking_provider,parking_reason,placeholder_or_parking_reason,admitted_to_holdout,kept_for_review_only,review_only_reason,strict_lexical_hit,lexical_score_pass,fallback_rank_only,candidate_generation_reason,best_matching_domain,generic_token_only_match,direct_brand_evidence_count,deceptive_host_embedding,content_spoof_strong,lexical_hit,brand_score,credential_score,infra_score,evasion_score,total_stage1_score,hard_trigger_hit,stage1_reasons,page_has_password_field,page_has_login_form,form_action_mismatch,csc_mention_count,redirect_count,final_domain,favicon_domain,html_bytes_read,escalate_to_hashing,escalate_reason,stage1_passthrough
258,cams-around.com,https://cams-around.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
259,jingotp.com,https://jingotp.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
260,izlico.com,https://izlico.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,icicilombard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
261,indigpoli.com,https://indigpoli.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
265,ramiindia.com,https://ramiindia.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
266,sac-du-vin.com,https://sac-du-vin.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
267,sparrowzworld.net,https://sparrowzworld.net,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,orgi-sparrow.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
268,jizuoye.com,https://jizuoye.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
269,iheartindia.com,https://iheartindia.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
270,imlock.com,https://imlock.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
271,aitmf.com,https://aitmf.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,axismf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
272,indianacoating.com,https://indianacoating.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
273,cannabissaar.com,https://cannabissaar.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
274,jiaio.com,https://jiaio.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for jiaio.com,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,jiaio.com,,0,False,dns_gate_inactive,False
276,haryanabrand.com,https://haryanabrand.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
281,garvigujarat.com,https://garvigujarat.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,parivahan.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
285,aiinia.com,https://aiinia.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
289,barodapremierleagues.com,https://barodapremierleagues.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,abdm.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
290,wocil.com,https://wocil.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
291,lynincometax.com,https://lynincometax.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nic.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
292,xjiwo.com,https://xjiwo.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
293,apexsparrow.com,https://apexsparrow.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,orgi-sparrow.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
294,airnair.com,https://airnair.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airindiaexpress.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
295,songsparrow.studio,https://songsparrow.studio,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,orgi-sparrow.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
296,fcd-idea.com,https://fcd-idea.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,hdfclife.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
297,assamblenetwork.com,https://assamblenetwork.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for assamblenetwork.com,,,,,False,False,,False,False,True,fallback_top_k,sbilife.co.in,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,assamblenetwork.com,,0,False,dns_gate_inactive,False
299,isparrow.hospital,https://isparrow.hospital,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,orgi-sparrow.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
304,jietond.com,https://jietond.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
305,gujaratholidays.com,https://gujaratholidays.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
306,assamble.com,https://assamble.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for assamble.com,,,,,False,False,,False,False,True,fallback_top_k,axismaxlife.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,assamble.com,,0,False,dns_gate_inactive,False
307,whydfwc.com,https://whydfwc.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for whydfwc.com,,,,,False,False,,False,False,True,fallback_top_k,hdfc.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,whydfwc.com,,0,False,dns_gate_inactive,False
309,rediscoverjharkhand.com,https://rediscoverjharkhand.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,crsorgi.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
310,digitalserviceorganisation.com,https://digitalserviceorganisation.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
311,idea-fragments.com,https://idea-fragments.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,idfcfirstbank.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
313,casenation.com,https://casenation.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,camsonline.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
315,sparrowlegacy.com,https://sparrowlegacy.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
319,tmcassam.org,https://tmcassam.org,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,aiimsexams.ac.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
321,hfhcxd.com,https://hfhcxd.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,hdfc.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
322,dinner-idea-generator.click,https://dinner-idea-generator.click,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,indiascienceandtechnology.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
323,itjo.com,https://itjo.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
324,barodaencon.com,https://barodaencon.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
327,odishagov.com,https://odishagov.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,nha.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
328,sberadis.com,https://sberadis.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbicard.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
330,espace-idea.com,https://espace-idea.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,censusindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
331,idea-tops.com,https://idea-tops.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
332,jiantop.com,https://jiantop.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for jiantop.com,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,jiantop.com,,0,False,dns_gate_inactive,False
336,haryanaedusat.com,https://haryanaedusat.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,haryana.census.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
340,indigosail.com,https://indigosail.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
341,jidokaa.com,https://jidokaa.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
342,indiefonic.com,https://indiefonic.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,incometaxindia.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
344,sparrowpublishers.com,https://sparrowpublishers.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,canararobeco.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
346,vodafone-aziende.com,https://vodafone-aziende.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,coalindiatenders.nic.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
347,idolec.com,https://idolec.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,iocl.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
348,deadseasparrow.com,https://deadseasparrow.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,orgi-sparrow.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
349,jiayuok.com,https://jiayuok.com,02-04-2026.csv,stage1_http,dns_gate_inactive,,dns_gate_inactive,no_answer,filtered,dns_inactive,not_attempted,dns_gate_no_answer,no A/AAAA answers for jiayuok.com,,,,,False,False,,False,False,True,fallback_top_k,jio.com,False,0,False,False,False,0,0,0,0,0,False,dns_gate_inactive,False,False,False,0,0,jiayuok.com,,0,False,dns_gate_inactive,False
352,digital-service-organisation.com,https://digital-service-organisation.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,airtel.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
355,indiacrowd.com,https://indiacrowd.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,bseindia.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
356,idea-group.org,https://idea-group.org,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
357,idea-ds.com,https://idea-ds.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,uidai.gov.in,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
358,irctc-net.com,https://irctc-net.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,irctctourism.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
359,sxbpmf.com,https://sxbpmf.com,02-04-2026.csv,stage1_http,stage1_low_suspicion,,stage1_low_suspicion,skipped,skipped,,not_attempted,,,,,,,False,False,,False,False,True,fallback_top_k,sbimf.com,False,0,False,False,False,0,0,0,0,0,False,,False,False,False,0,0,,,0,False,stage1_low_suspicion,False
