run_id,emitted_at,stage,substage,event_kind,status,worker_id,record_key,stage_elapsed_ms,interval_ms,items_total,items_completed,items_failed,items_skipped,items_pending,queue_depth,inflight,rate_per_sec,avg_latency_ms,max_latency_ms,cpu_percent,process_cpu_percent,rss_mb,ram_percent,used_cpu_cores,available_cpu_cores,bottleneck,message,details_json
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,1fb564633456bfa27753c0287daf0d9f5bfef154,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,c772a27e421f5dd9bc9673f647a5bc320553a699,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,75b32276b9fbd883c4e89d9453c34ba0a40702fe,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,fa4c07590002d3d2c5041fe3d433748eca87a561,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,6378fd5e3c29b6347620b470de604e07a24e27ed,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,40360819c4e80c1f4dfd0e4e3ed05d6a422ef951,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,a4b4e5fced53ac3f5561ea0e871ff2608525b6b4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,3f1f948ee683535a1a037542dc1cc4b47a0e587c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,979f3a34ba5ff13ae7ebd71cb14d33c40a5c1bc8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,9e8aea9a335bf0d0eacdc1c7b8fb99e18ebfc351,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,f7ccec4a0e2e5f8e3f7ae2c3f57c0f2a76ed96f4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,77364e25b298a86fb672046d9331285dee900898,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,6193d5586bc55ec6db9d53c3aa0b935ac15872fe,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,03ac2f3cbf41707de742b13068886334e16a6ae5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,8143c8024707d38376febd72e0517747757eab67,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,94dd440ba298f4b0dca657f0f837ec9c1b1ba273,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,45ac9b238013ad548927404a10a4a89a0a66ae59,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,58acb1f39f003067b68b524ea1c76e3b478f023a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,36347d164f73f801fa7375d4332bc7f86df5c3f3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,18fe2a7dcbc4579c894445262e2c78c0e9e374ce,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,05b70074a2f5d896114dea823cda77a001addd28,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,c1a6d5a3acf48b0abb4d122328d9c050cf77a160,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,379eb3fa0677458a6d844f06a4d832ff58d6e63f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,bf5e36992a4884ab870b65546816d2b4a6981ffc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,79d94b4c666d59c1b64ea81e8205400df1ac0827,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,841c5fb0487e4e186e094ff29f44bdff2fc852c2,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,da8bc23cc559e739b7853e652266f463bd47cc28,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,0f247966c5cf0a8e8b5aa033393aefef9c5c240d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,14bdf64e048bd796bfa48888af482ac0b90ef2e7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,cc0d0d82656350fa6d6816e2c13e035bd4f82007,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,c0a10e83d6332f9bbeecb4a7dca5e76e3d658e51,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,dda258f3d257056126cec7af3fd7c32e63d91f7f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,f9d2ef7c00156ec23acf830461d46b15346733ee,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,00c1f77b8d3d1e78a3d4ae304c03eb917c0973eb,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,a6d8f5f116d704e8584e807a41a7c028bb1f47b0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,38ee4fdb1a505c7a814ae948fc0cc60699613284,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,0750dd7d94677462307bb53bb8038d0e823f024a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,20878ec7869c4b79b9742b621b4a44c7b556d9f9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,97355e7fe9557ff6c22d5de97290dae910c57771,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,e8bca45cadf5854dfc6cb7837fe94fe5368bfc18,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,0c6ebd83fe4b7b1a8d086d2dcdcfb9237bb2cc28,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,d5bbf20ca7c869ec6712c40644a7cfb2dd8ba732,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,355b9a204c934f6a9be7f9f71fe9e5fa1d26a1ca,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,8ea96b465715158191dd28e1f3017713b22cb983,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,5ced1f8f8a8b2ff2787823c8374118df27acfe85,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,dbf41cd7257aac975e6a0381411d64f5bc0582c9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,87c0205a433689c7a9cecb8cff844d4308f91b47,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,1ca3b4e2df9702e8e78eda4138aac94424016b25,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,de937e2f38266389da4af88c4ad5ed7c158bcdbe,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,a86ceef15907b3a34849abf9c3e47dd873b233aa,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,7e2f111e2a3d2d30388ee2b77938ee324669b288,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,3d9e9a8de7a4fea480332c8e702e7afdb407be90,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,3001513d59defa59c8a0647a33ba2c6e65cea12c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,bfd7efbf75da6d3d2eea92c2c53e598181af8bb1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,35ec97b071ec38420f387fb8c708b217bbea54e3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,12e1ab63858a40d0ef1b04dbfdbba3ee88394b5c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,c824e49e2d28dc1db6fe8d85dce62861abed867a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,fc003acfb98ea90540038d3efc328ebcf4e091a4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,d868e35f76c0a08aba0ff401666d9c4eaf9ef788,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,c4626263eebfa7ef262f14f630c3fc57536f0334,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,efd432e11c6650940b7382f2db716ab26e5c74d4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,85071452060a6e0d4bfb13c6373db5648e8ddd58,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,a8e58e7ae82d02d5409c4fdc3da1742597f50f08,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,af806aa24538a343439a353e0c76ab538d4a83ca,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,cbf9099c4f933473b518180884c8b99557c6e099,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,c9b61b1bbf1581e15784b24a2e439be4f2d9f2c4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,01fa749d2a9648bcc6bd9b43511a7ff01cd2bff6,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,30bbcfd6c445c14f0c72074bbff9391d168e8168,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,filtered_lexical_miss,stage0-lexical,b838b0269c392831deb37168428e66fa16d84121,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:05+00:00,stage0,,progress,lexical_hit,stage0-lexical,424ab3f38d52610fe8fb9255f11fc8b9f5066b92,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,6420f5aa3a0258bccafd7d2bc9a7104bafcb1e70,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,ca3c26211370470384ea3f3a7d7ef0bb88735584,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,0529c8dea36870914b2f7ec6bb39ea89eeea3c07,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,216062e525b0c7c8a88506afd60fe76aad21f119,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,982a7db2572e66e9a171080c104dc1330186879a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,c86b90b76afa7a5151cda98a3fc54cda7cc8a6aa,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,02bb56a0dd9d37f9495dab6f6ce26c3103e5465f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,8ecf5eece16725b14cb36eb88a48dc02741ece20,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,899a05caedf503b2f64d37deeafaabc30acbbbd4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,60c9191c67218212ac0413576593f9b3285f9c99,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,7e6a7017b748a5efe69ffbd5cc20e132d149adb3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,a96cdaa1d941b890870da43d36b90874e5cd91d0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,15c07f62d880f999b2f5a3bfbf1bb0f9702452b5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,42c436c0f16cd669dd270a72a91502e593e9f7c4,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,08d074c2d961e7fe261349b2665ffbda805b3f89,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,96c0924a4c17e002037c44e7b3d1013115befa88,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,e656f9b961cf1391122d553d09431903aa216a83,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,c4bb4d0dabc66463b0ae98a37b3f81dacaddb16a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,80290cb1739b3e938ebaf2391e30a4da5f0906e1,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,0feb46df46f234106e1f9df7f284eba6a1c74a89,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,85aef4a8e6b65eef70727b58c44182f13cbc7918,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,067702433a322c5eab63a9360c57b617eab3a6ab,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,5f17fea6aeacf0e2d16b5bed5c23e7a8fa374724,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,2c4f84bcdc14d62cdb2655c7c1e87b376be7761f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,0704390c5231a27ce0290fc9e4c5223543bb4e54,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,f8cef764ac3c9f490d59b1728d4b5ae8c9096b0e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,308bfd0ebf3a71f7202dee1474252f8d3feb971c,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,1c21f22deee258514f7c007f5f92aab4512f89ad,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,0fb35bf2da2c6cc7de4d16501ad1961ac15df6cc,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,b7f7a3e9bbb161c8983802b1a1c2986ac6e77368,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,bff567b4a3e580e00d3346c71c4b02022b556714,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,a437d8dd3b42ce667a59c62d77f0f58a1e6a983b,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,1f1d12bc98aaf5229414802d8a483300564648cf,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,48044fb6f87fc3279fb194367d693c4ed9863f79,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,54dd651a54e1819a007f93675ead5e52db053682,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,c993cb2f2197f6909045b39117901a8df174c4c8,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,b7111cd1953e8171c5c47bd876417fb594844a1d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,7d4a2996738d95e9268c5701a37c2191d37f731f,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,8933f167e39d0634639eb8c24cee74d8827edb23,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,a0897d3d64fc6419b41a71fec9bbb186050867ab,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,331406bbbb5e04e3a5c9354439b97815a7c406c0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,0836b095dfbe4f8a0fc2506c9e030008a0168772,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,ad96318b9a59f7fb4765b328fbdde70a562b67e9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,7d84245850ab64c39fc8fabd46dd0c11810edea3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,2b17550b9e3b70aab964e58f355c487635e69311,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,6d4cb1ef02149c169c9dfa2965643806a1cadf23,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,fe3873bc62ff7e61275f4832389a60a79f1a5a40,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,2f9450e59a287bc291f77d258c49bad6e740aaf0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,c3f0daae4de3bda2e5187c430f66903c13d07226,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,61fa155529f26ea51005f35283e8288fb4de36d9,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,8e9364a8f99f14ad290f6de87ff65467d077a437,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,adeae87a02a85d35866e80b58903d9d4780e9cd0,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,323efb07f83a5c145dd5312093a67f2beef14877,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,eae393db03e2b518ecddc04de115a97e5e88114e,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,c5ec230a6f2a9db6a8ada009ddf5a0e5e1b78ec5,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,9f2ed7c7e057c27b73cf54e233414e55d9ffde4d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,5d1691c98dfd2d226c1a05e6afbf620ebc0e33d3,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,1fd07b6be57efbad9ee913bc0c758ad5ccec8def,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,d42733d1486d132abfae56d60fa95893dd63d021,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,cc71c129342dce0d37a7c95eda1d7f45f554d896,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,23e339f70f672326cf114378ebc8e3eef103ddcd,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,038f2c96a348bbb55dcad531e7668324ddf056b7,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,7d3aa7e8644ddfdaf185bfdd9f163a116cf9bf6d,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,4006f88090cfb4b9803b89c9756359d159354a9a,0,,,,,,,,,,,,,,,,,,,,{}
run_20260424T151533Z,2026-04-24T15:20:09+00:00,dns_gate,,progress,accepted,dns-gate,b3d82d03edacf5ba496d54a5b2490cf27b7b60d0,0,,,,,,,,,,,,,,,,,,,,{}
